ConfusionMatrix,Balanced_accuracy,Precision_macro,Precision_micro,Precision_weighted,Recall_macro,Recall_micro,Recall_weighted,F1_weighted,F1_macro,Precision_0,Recall_0,Precision_1,Recall_1,Roc_auc,PR_auc,Tipo,Seed,ModelName,Roc_auc_byFold
[220  28  14  52],0.837487781036168,0.7950854700854701,0.8662420382165605,0.879179596058577,0.837487781036168,0.8662420382165605,0.8662420382165605,0.8707125481653278,0.8125959188313534,0.9401709401709402,0.8870967741935484,0.65,0.7878787878787878,0.9332844574780059,0.8250707442052573,testPredProba_S,83,CatBoost_r177,0.9353899572649572
[211  37  23  43],0.7511608015640274,0.7196047008547009,0.8089171974522293,0.8251558331972346,0.7511608015640274,0.8089171974522293,0.8089171974522293,0.8153036402361826,0.7322798840447906,0.9017094017094017,0.8508064516129032,0.5375,0.6515151515151515,0.8478128054740958,0.5999994856121282,testPredProba_S,83,NeuralNetTorch_r79,0.88125
[222  26  14  52],0.8415200391006843,0.8036723163841808,0.8726114649681529,0.8830832343733132,0.8415200391006843,0.8726114649681529,0.8726114649681529,0.8763401238792091,0.8197887970615243,0.940677966101695,0.8951612903225806,0.6666666666666666,0.7878787878787878,0.9323069403714566,0.7964359171397181,testPredProba_S,83,LightGBM_r131,0.9255608974358974
[222  26  25  41],0.7581867057673509,0.7553628618043386,0.8375796178343949,0.8384931373458401,0.7581867057673509,0.8375796178343949,0.8375796178343949,0.8380261597827806,0.7567555251765778,0.8987854251012146,0.8951612903225806,0.6119402985074627,0.6212121212121212,0.8693181818181819,0.6417255668705549,testPredProba_S,83,NeuralNetFastAI_r191,0.889155982905983
[224  24  12  54],0.8607038123167156,0.8207301173402868,0.8853503184713376,0.8951660452254212,0.8607038123167156,0.8853503184713376,0.8853503184713376,0.8887061114912881,0.8378099173553719,0.9491525423728814,0.9032258064516129,0.6923076923076923,0.8181818181818182,0.9274193548387097,0.838525421960318,testPredProba_S,83,CatBoost_r9,0.9392094017094017
[208  40  17  49],0.7905669599217986,0.7375031210986267,0.8184713375796179,0.8458576460952472,0.7905669599217986,0.8184713375796179,0.8184713375796179,0.8275261056144174,0.7558753324694809,0.9244444444444444,0.8387096774193549,0.550561797752809,0.7424242424242424,0.9023704789833822,0.7292699543063604,testPredProba_S,83,LightGBM_r96,0.9090811965811966
[217  31  26  40],0.740530303030303,0.7281921984582391,0.8184713375796179,0.8237201247378375,0.740530303030303,0.8184713375796179,0.8184713375796179,0.8208596240535507,0.7339259964023964,0.8930041152263375,0.875,0.5633802816901409,0.6060606060606061,0.886852394916911,0.6249373283216276,testPredProba_S,83,NeuralNetTorch_r22,0.9004273504273502
[224  24  15  51],0.8379765395894427,0.8086192468619247,0.8757961783439491,0.8831692561895371,0.8379765395894427,0.8757961783439491,0.8757961783439491,0.8786124561821897,0.8216610598977675,0.9372384937238494,0.9032258064516129,0.68,0.7727272727272727,0.9342008797653959,0.7929015271593911,testPredProba_S,83,XGBoost_r33,0.9391025641025641
[237  11  29  37],0.7581256109481915,0.8309053884711779,0.8726114649681529,0.8657242229778267,0.7581256109481915,0.8726114649681529,0.8726114649681529,0.8647850139115169,0.7856508976721961,0.8909774436090225,0.9556451612903226,0.7708333333333334,0.5606060606060606,0.9148338220918866,0.7576501986771926,testPredProba_S,83,ExtraTrees_r42,0.9073317307692308
[224  24  14  52],0.8455522971652003,0.8126934984520124,0.8789808917197452,0.8871645205182308,0.8455522971652003,0.8789808917197452,0.8789808917197452,0.8819970753724728,0.8271025328928303,0.9411764705882353,0.9032258064516129,0.6842105263157895,0.7878787878787878,0.9352394916911045,0.8283132386720853,testPredProba_S,83,CatBoost_r137,0.9355235042735043
[227  21  26  40],0.7606915933528837,0.7764854532495302,0.8503184713375797,0.8464730016454938,0.7606915933528837,0.8503184713375797,0.8503184713375797,0.8481188983685671,0.7680544422965093,0.8972332015810277,0.9153225806451613,0.6557377049180327,0.6060606060606061,0.8644305962854351,0.6509061792607524,testPredProba_S,83,NeuralNetFastAI_r102,0.8744925213675213
[224  24  13  53],0.8531280547409579,0.8167296838182914,0.8821656050955414,0.8911630442711632,0.8531280547409579,0.8821656050955414,0.8821656050955414,0.8853614308732833,0.8324850407324634,0.9451476793248945,0.9032258064516129,0.6883116883116883,0.803030303030303,0.9379276637341153,0.8413655373084391,testPredProba_S,83,CatBoost_r13,0.9351762820512819
[235  13  20  46],0.8222751710654936,0.8506148222000665,0.8949044585987261,0.8917409131416789,0.8222751710654936,0.8949044585987261,0.8949044585987261,0.8926930645426803,0.835196819085487,0.9215686274509803,0.9475806451612904,0.7796610169491526,0.696969696969697,0.9366752199413491,0.7976731747821619,testPredProba_S,83,RandomForest_r195,0.936965811965812
[225  23  14  52],0.8475684261974584,0.8173779637377964,0.8821656050955414,0.8892764437811475,0.8475684261974584,0.8821656050955414,0.8821656050955414,0.884837458429257,0.8308066465696768,0.9414225941422594,0.907258064516129,0.6933333333333334,0.7878787878787878,0.9321847507331378,0.8053335575579121,testPredProba_S,83,LightGBM_r188,0.9371260683760685
[227  21  22  44],0.790994623655914,0.7942848316342292,0.8630573248407644,0.8623097977406934,0.790994623655914,0.8630573248407644,0.8630573248407644,0.8626724121654124,0.7926183052513555,0.9116465863453815,0.9153225806451613,0.676923076923077,0.6666666666666666,0.8556940371456501,0.6724774743466403,testPredProba_S,83,NeuralNetFastAI_r145,0.8726762820512821
[221  27  13  53],0.8470796676441837,0.8034722222222221,0.8726114649681529,0.885182236376504,0.8470796676441837,0.8726114649681529,0.8726114649681529,0.8768690934907885,0.8215199226965271,0.9444444444444444,0.8911290322580645,0.6625,0.803030303030303,0.9290078201368523,0.7773563104589514,testPredProba_S,83,XGBoost_r89,0.9307692307692308
[214  34  20  46],0.7799364613880744,0.7447649572649573,0.8280254777070064,0.8431637541510153,0.7799364613880744,0.8280254777070064,0.8280254777070064,0.8337732762125641,0.7590518956403114,0.9145299145299145,0.8629032258064516,0.575,0.696969696969697,0.8687072336265885,0.5943842731212785,testPredProba_S,83,NeuralNetTorch_r30,0.8828525641025641
[211  37  14  52],0.8193426197458455,0.7610237203495631,0.8375796178343949,0.8634735243366174,0.8193426197458455,0.8375796178343949,0.8375796178343949,0.8456812523918473,0.7815726658937462,0.9377777777777778,0.8508064516129032,0.5842696629213483,0.7878787878787878,0.9115957966764419,0.7281612459537465,testPredProba_S,83,LightGBM_r130,0.914903846153846
[226  22  30  36],0.7283724340175952,0.7517510775862069,0.8343949044585988,0.8277166154184055,0.7283724340175952,0.8343949044585988,0.8343949044585988,0.830367130757515,0.7387352790578597,0.8828125,0.9112903225806451,0.6206896551724138,0.5454545454545454,0.8700513196480939,0.5779610597211015,testPredProba_S,83,NeuralNetTorch_r86,0.8984241452991453
[221  27  12  54],0.8546554252199414,0.8075822603719599,0.8757961783439491,0.8892594516278943,0.8546554252199414,0.8757961783439491,0.8757961783439491,0.8801964579944561,0.8268063982349697,0.9484978540772532,0.8911290322580645,0.6666666666666666,0.8181818181818182,0.935483870967742,0.8252773373448155,testPredProba_S,83,CatBoost_r50,0.932852564102564
[202  46  17  49],0.7784701857282503,0.7190819514539775,0.7993630573248408,0.8369138971676638,0.7784701857282503,0.7993630573248408,0.7993630573248408,0.8112032173877464,0.7368960059584768,0.9223744292237442,0.8145161290322581,0.5157894736842106,0.7424242424242424,0.8401148582600196,0.6228811275118695,testPredProba_S,83,NeuralNetFastAI_r11,0.8691506410256411
[224  24  12  54],0.8607038123167156,0.8207301173402868,0.8853503184713376,0.8951660452254212,0.8607038123167156,0.8853503184713376,0.8853503184713376,0.8887061114912881,0.8378099173553719,0.9491525423728814,0.9032258064516129,0.6923076923076923,0.8181818181818182,0.9333455522971651,0.7922643141055352,testPredProba_S,83,XGBoost_r194,0.9366720085470085
[225  23  18  48],0.8172653958944281,0.8009911319770475,0.8694267515923567,0.8734055666862699,0.8172653958944281,0.8694267515923567,0.8694267515923567,0.8711446418630803,0.8086134360087414,0.9259259259259259,0.907258064516129,0.676056338028169,0.7272727272727273,0.9062805474095798,0.7618155155365218,testPredProba_S,83,ExtraTrees_r172,0.9021901709401711
[219  29  14  52],0.83547165200391,0.790944735866052,0.8630573248407644,0.8772900726647206,0.83547165200391,0.8630573248407644,0.8630573248407644,0.8679089152246567,0.8090429519000948,0.9399141630901288,0.8830645161290323,0.6419753086419753,0.7878787878787878,0.9288856304985338,0.8179785885035731,testPredProba_S,83,CatBoost_r69,0.9364583333333334
[223  25  24  42],0.7677785923753666,0.7648498398694785,0.8439490445859873,0.844827924638393,0.7677785923753666,0.8439490445859873,0.8439490445859873,0.8443780750854167,0.766294524189261,0.902834008097166,0.8991935483870968,0.6268656716417911,0.6363636363636364,0.9034090909090909,0.6081525555111017,testPredProba_S,83,NeuralNetFastAI_r103,0.8990384615384613
[232  16  29  37],0.7480449657869013,0.7935010482180294,0.856687898089172,0.8487895418552791,0.7480449657869013,0.856687898089172,0.856687898089172,0.8506900413863943,0.7667200475475062,0.8888888888888888,0.9354838709677419,0.6981132075471698,0.5606060606060606,0.8856304985337243,0.6387208233291449,testPredProba_S,83,NeuralNetTorch_r14,0.89375
[224  24  14  52],0.8455522971652003,0.8126934984520124,0.8789808917197452,0.8871645205182308,0.8455522971652003,0.8789808917197452,0.8789808917197452,0.8819970753724728,0.8271025328928303,0.9411764705882353,0.9032258064516129,0.6842105263157895,0.7878787878787878,0.9335899315738025,0.8024918357569292,testPredProba_S,83,LightGBM_r161,0.9290331196581196
[227  21  25  41],0.7682673509286413,0.781041986687148,0.8535031847133758,0.8504521869017452,0.7682673509286413,0.8535031847133758,0.8535031847133758,0.8518001592356687,0.7743125,0.9007936507936508,0.9153225806451613,0.6612903225806451,0.6212121212121212,0.9103739002932552,0.6501622496608634,testPredProba_S,83,NeuralNetFastAI_r143,0.9088408119658119
[225  23  12  54],0.8627199413489737,0.8253328949531481,0.8885350318471338,0.8972253256700568,0.8627199413489737,0.8885350318471338,0.8885350318471338,0.8915581102855382,0.8415399033955735,0.9493670886075949,0.907258064516129,0.7012987012987013,0.8181818181818182,0.9329178885630498,0.8248645899659938,testPredProba_S,83,CatBoost_r70,0.9369925213675214
[231  17  28  38],0.7536045943304008,0.7914004914004914,0.856687898089172,0.849647099328628,0.7536045943304008,0.856687898089172,0.856687898089172,0.851728379410888,0.7696708885520074,0.8918918918918919,0.9314516129032258,0.6909090909090909,0.5757575757575758,0.8949780058651027,0.6698049488197444,testPredProba_S,83,NeuralNetFastAI_r156,0.9103899572649572
[222  26  13  53],0.8490957966764419,0.8077834635065985,0.8757961783439491,0.8871316308168409,0.8490957966764419,0.8757961783439491,0.8757961783439491,0.8796924558648792,0.825144570571857,0.9446808510638298,0.8951612903225806,0.6708860759493671,0.803030303030303,0.9346896383186707,0.7990739292187032,testPredProba_S,83,LightGBM_r196,0.9357371794871796
[233  15  19  47],0.8258186705767352,0.8413338453661034,0.89171974522293,0.889598233650011,0.8258186705767352,0.89171974522293,0.89171974522293,0.8904609872611465,0.8331875,0.9246031746031746,0.9395161290322581,0.7580645161290323,0.7121212121212122,0.9380498533724341,0.8175861634330307,testPredProba_S,83,RandomForest_r39,0.9373664529914529
[224  24  11  55],0.8682795698924731,0.824697010503636,0.8885350318471338,0.8991747020710501,0.8682795698924731,0.8885350318471338,0.8885350318471338,0.8920316911607891,0.8430784607696151,0.9531914893617022,0.9032258064516129,0.6962025316455697,0.8333333333333334,0.9399437927663734,0.847469092067738,testPredProba_S,83,CatBoost_r167,0.935977564102564
[227  21  25  41],0.7682673509286413,0.781041986687148,0.8535031847133758,0.8504521869017452,0.7682673509286413,0.8535031847133758,0.8535031847133758,0.8518001592356687,0.7743125,0.9007936507936508,0.9153225806451613,0.6612903225806451,0.6212121212121212,0.8245967741935484,0.627973379311243,testPredProba_S,83,NeuralNetFastAI_r95,0.835763888888889
[213  35  27  39],0.7248900293255132,0.7072635135135135,0.802547770700637,0.8117317954897573,0.7248900293255132,0.802547770700637,0.802547770700637,0.8065708020704366,0.7150468384074942,0.8875,0.8588709677419355,0.527027027027027,0.5909090909090909,0.8485459433040078,0.5807714313705226,testPredProba_S,83,NeuralNetTorch_r41,0.862900641025641
[222  26  17  49],0.8187927663734116,0.7911018131101812,0.8630573248407644,0.8709548810063161,0.8187927663734116,0.8630573248407644,0.8630573248407644,0.8661624516880553,0.8033698865539487,0.9288702928870293,0.8951612903225806,0.6533333333333333,0.7424242424242424,0.9329789833822092,0.7966945322807704,testPredProba_S,83,XGBoost_r98,0.9283386752136753
[226  22  13  53],0.8571603128054741,0.8261366806136681,0.8885350318471338,0.895383631372758,0.8571603128054741,0.8885350318471338,0.8885350318471338,0.8910624606763241,0.8399522332415862,0.9456066945606695,0.9112903225806451,0.7066666666666667,0.803030303030303,0.9249144672531769,0.7959023943903937,testPredProba_S,83,LightGBM_r15,0.9295673076923079
[219  29  28  38],0.7294110459433041,0.726901927608919,0.8184713375796179,0.8194887754681811,0.7294110459433041,0.8184713375796179,0.8184713375796179,0.8189704138748725,0.7281385281385282,0.8866396761133604,0.8830645161290323,0.5671641791044776,0.5757575757575758,0.8446969696969697,0.5714502810252404,testPredProba_S,83,NeuralNetTorch_r158,0.8758547008547011
[226  22  14  52],0.8495845552297165,0.8221846846846848,0.8853503184713376,0.891438572330292,0.8495845552297165,0.8853503184713376,0.8853503184713376,0.8876862721699309,0.8345433255269321,0.9416666666666667,0.9112903225806451,0.7027027027027027,0.7878787878787878,0.9296187683284457,0.8382777343210825,testPredProba_S,83,CatBoost_r86,0.9204326923076923
[221  27  24  42],0.7637463343108504,0.7553682342502219,0.8375796178343949,0.8403822786384009,0.7637463343108504,0.8375796178343949,0.8375796178343949,0.8388901090855847,0.7593869731800766,0.9020408163265307,0.8911290322580645,0.6086956521739131,0.6363636363636364,0.899071358748778,0.6688801330152766,testPredProba_S,83,NeuralNetFastAI_r37,0.8975694444444446
[220  28  26  40],0.7465786901270772,0.7412721186035389,0.8280254777070064,0.8299749913947247,0.7465786901270772,0.8280254777070064,0.8280254777070064,0.8289607431010707,0.743851592241223,0.8943089430894309,0.8870967741935484,0.5882352941176471,0.6060606060606061,0.8896627565982405,0.6498769434071533,testPredProba_S,83,NeuralNetTorch_r197,0.8950053418803418
[222  26  14  52],0.8415200391006843,0.8036723163841808,0.8726114649681529,0.8830832343733132,0.8415200391006843,0.8726114649681529,0.8726114649681529,0.8763401238792091,0.8197887970615243,0.940677966101695,0.8951612903225806,0.6666666666666666,0.7878787878787878,0.9346896383186705,0.8205708854385326,testPredProba_S,83,CatBoost_r49,0.940758547008547
[238  10  31  35],0.7449902248289345,0.8312680710450226,0.8694267515923567,0.8622719989897314,0.7449902248289345,0.8694267515923567,0.8694267515923567,0.8597271025784374,0.7756634777911373,0.8847583643122676,0.9596774193548387,0.7777777777777778,0.5303030303030303,0.8957416911045943,0.7379405412711093,testPredProba_S,83,ExtraTrees_r49,0.8996794871794871
[214  34  13  53],0.8329667644183774,0.7759633399159451,0.8503184713375797,0.8726250107640701,0.8329667644183774,0.8503184713375797,0.8503184713375797,0.8572819835275712,0.7969315445476436,0.9427312775330396,0.8629032258064516,0.6091954022988506,0.803030303030303,0.9317570869990226,0.7755862624968608,testPredProba_S,83,LightGBM_r143,0.9259081196581198
[223  25  13  53],0.8511119257086999,0.8122012168622339,0.8789808917197452,0.8891246397993673,0.8511119257086999,0.8789808917197452,0.8789808917197452,0.8825231176852486,0.8287993572084482,0.9449152542372882,0.8991935483870968,0.6794871794871795,0.803030303030303,0.9326735092864126,0.8149268025969292,testPredProba_S,83,RandomForest_r127,0.9291399572649572
[224  24  26  40],0.7546432062561095,0.7605,0.8407643312101911,0.8390382165605095,0.7546432062561095,0.8407643312101911,0.8407643312101911,0.8398591917892049,0.7574915044794563,0.896,0.9032258064516129,0.625,0.6060606060606061,0.8880131964809383,0.6966927505032691,testPredProba_S,83,NeuralNetFastAI_r134,0.8997061965811964
[172  76   5  61],0.8088954056695992,0.7085034434409667,0.7420382165605095,0.8610866611348869,0.8088954056695992,0.7420382165605095,0.7420382165605095,0.7656023639414035,0.7051984931903796,0.9717514124293786,0.6935483870967742,0.44525547445255476,0.9242424242424242,0.8806818181818181,0.6588744052639036,testPredProba_S,83,RandomForest_r34,0.8879273504273504
[215  33  15  51],0.8198313782991202,0.7709627329192547,0.8471337579617835,0.8659156545476124,0.8198313782991202,0.8471337579617835,0.8471337579617835,0.8534274978013484,0.7897907949790794,0.9347826086956522,0.8669354838709677,0.6071428571428571,0.7727272727272727,0.9179496578690126,0.7575203196104815,testPredProba_S,83,LightGBM_r94,0.9139690170940172
[211  37  21  45],0.7663123167155426,0.7291316232127838,0.8152866242038217,0.8336663577485763,0.7663123167155426,0.8152866242038217,0.8152866242038217,0.8221925747403455,0.7436373873873874,0.9094827586206896,0.8508064516129032,0.5487804878048781,0.6818181818181818,0.8636363636363636,0.6063594699943163,testPredProba_S,83,NeuralNetTorch_r143,0.8963141025641026
[224  24  13  53],0.8531280547409579,0.8167296838182914,0.8821656050955414,0.8911630442711632,0.8531280547409579,0.8821656050955414,0.8821656050955414,0.8853614308732833,0.8324850407324634,0.9451476793248945,0.9032258064516129,0.6883116883116883,0.803030303030303,0.9241202346041055,0.8154627708742076,testPredProba_S,83,CatBoost_r128,0.9248397435897434
[229  19  27  39],0.7571480938416422,0.7834725215517242,0.8535031847133758,0.8478441412255655,0.7571480938416422,0.8535031847133758,0.8535031847133758,0.8499401541316479,0.7688812083973374,0.89453125,0.9233870967741935,0.6724137931034483,0.5909090909090909,0.8848973607038123,0.641632581757216,testPredProba_S,83,NeuralNetFastAI_r111,0.8922275641025641
[221  27  28  38],0.7334433040078201,0.7360827927092988,0.8248407643312102,0.8238760037701025,0.7334433040078201,0.8248407643312102,0.8248407643312102,0.8243484341650624,0.7347443439261523,0.8875502008032129,0.8911290322580645,0.5846153846153846,0.5757575757575758,0.8456133919843597,0.5764879748021574,testPredProba_S,83,NeuralNetTorch_r31,0.8906784188034187
[195  53  14  52],0.7870845552297165,0.7141262246525404,0.7866242038216561,0.8409976881984927,0.7870845552297165,0.7866242038216561,0.7866242038216561,0.8018518749451364,0.7307894097022278,0.9330143540669856,0.7862903225806451,0.49523809523809526,0.7878787878787878,0.8775048875855328,0.7118684094503368,testPredProba_S,83,ExtraTrees_r4,0.8779380341880343
[217  31  19  47],0.7935606060606061,0.7610278139939157,0.8407643312101911,0.852876207243043,0.7935606060606061,0.8407643312101911,0.8407643312101911,0.8454251548490114,0.7747359963269054,0.9194915254237288,0.875,0.6025641025641025,0.7121212121212122,0.9217986314760509,0.7531252212136894,testPredProba_S,83,NeuralNetFastAI_r65,0.915892094017094
[227  21  29  37],0.7379643206256109,0.7623248922413793,0.8407643312101911,0.8344257906874589,0.7379643206256109,0.8407643312101911,0.8407643312101911,0.836891471882226,0.748783922171019,0.88671875,0.9153225806451613,0.6379310344827587,0.5606060606060606,0.874266862170088,0.6737151949355538,testPredProba_S,83,NeuralNetFastAI_r88,0.9011217948717949
[218  30  14  52],0.833455522971652,0.786900756938604,0.8598726114649682,0.8754399404305926,0.833455522971652,0.8598726114649682,0.8598726114649682,0.8651116084237103,0.805518018018018,0.9396551724137931,0.8790322580645161,0.6341463414634146,0.7878787878787878,0.9320014662756598,0.787734279029255,testPredProba_S,83,LightGBM_r30,0.9294871794871794
[226  22  14  52],0.8495845552297165,0.8221846846846848,0.8853503184713376,0.891438572330292,0.8495845552297165,0.8853503184713376,0.8853503184713376,0.8876862721699309,0.8345433255269321,0.9416666666666667,0.9112903225806451,0.7027027027027027,0.7878787878787878,0.9316348973607038,0.7852986641727955,testPredProba_S,83,XGBoost_r49,0.9282051282051282
[226  22  15  51],0.842008797653959,0.8181947365429432,0.8821656050955414,0.887496510808258,0.842008797653959,0.8821656050955414,0.8821656050955414,0.8842892627400952,0.8290741639816981,0.9377593360995851,0.9112903225806451,0.6986301369863014,0.7727272727272727,0.9310239491691105,0.8130866417638717,testPredProba_S,83,CatBoost_r5,0.9391292735042734
[208  40  23  43],0.7451124144672532,0.7092525947947634,0.7993630573248408,0.8200641095276964,0.7451124144672532,0.7993630573248408,0.7993630573248408,0.807248425670581,0.7228285998514803,0.9004329004329005,0.8387096774193549,0.5180722891566265,0.6515151515151515,0.85294477028348,0.5706137287078624,testPredProba_S,83,NeuralNetTorch_r87,0.8655715811965811
[229  19  26  40],0.7647238514173997,0.7880026586905948,0.856687898089172,0.8517818095607022,0.7647238514173997,0.856687898089172,0.856687898089172,0.8536723607400184,0.7752683896620278,0.8980392156862745,0.9233870967741935,0.6779661016949152,0.6060606060606061,0.9000488758553276,0.682215448386907,testPredProba_S,83,NeuralNetTorch_r71,0.9108974358974358
[225  23  13  53],0.855144183773216,0.8213732861565679,0.8853503184713376,0.8932487175225436,0.855144183773216,0.8853503184713376,0.8853503184713376,0.8882077556160268,0.8362023995826813,0.9453781512605042,0.907258064516129,0.6973684210526315,0.803030303030303,0.9270527859237537,0.8454048666011802,testPredProba_S,83,CatBoost_r143,0.9228365384615385
[222  26  20  46],0.7960654936461389,0.7781221303948577,0.8535031847133758,0.8588242003123302,0.7960654936461389,0.8535031847133758,0.8535031847133758,0.8557909788119068,0.7863945578231293,0.9173553719008265,0.8951612903225806,0.6388888888888888,0.696969696969697,0.8988269794721407,0.743128254769078,testPredProba_S,83,ExtraTrees_r178,0.892548076923077
[236  12  26  40],0.7788367546432062,0.8349970640046975,0.8789808917197452,0.8731163813577388,0.7788367546432062,0.8789808917197452,0.8789808917197452,0.8734628386602401,0.8017281488866733,0.9007633587786259,0.9516129032258065,0.7692307692307693,0.6060606060606061,0.9259530791788857,0.7872412253394656,testPredProba_S,83,RandomForest_r166,0.9239049145299145
[221  27  15  51],0.8319281524926686,0.7951434159061277,0.8662420382165605,0.8770418289472591,0.8319281524926686,0.8662420382165605,0.8662420382165605,0.8701571300731694,0.8107782369146006,0.9364406779661016,0.8911290322580645,0.6538461538461539,0.7727272727272727,0.9311461388074291,0.7900404200532483,testPredProba_S,83,XGBoost_r31,0.931570512820513
[221  27  28  38],0.7334433040078201,0.7360827927092988,0.8248407643312102,0.8238760037701025,0.7334433040078201,0.8248407643312102,0.8248407643312102,0.8243484341650624,0.7347443439261523,0.8875502008032129,0.8911290322580645,0.5846153846153846,0.5757575757575758,0.884286412512219,0.6329607426980058,testPredProba_S,83,NeuralNetTorch_r185,0.8995726495726496
[215  33  18  48],0.7971041055718475,0.7576696868542362,0.8375796178343949,0.8533513147383736,0.7971041055718475,0.8375796178343949,0.8375796178343949,0.8433338296850581,0.7735160592303449,0.9227467811158798,0.8669354838709677,0.5925925925925926,0.7272727272727273,0.8665689149560117,0.7087126063987093,testPredProba_S,83,NeuralNetFastAI_r160,0.8822649572649572
[225  23  13  53],0.855144183773216,0.8213732861565679,0.8853503184713376,0.8932487175225436,0.855144183773216,0.8853503184713376,0.8853503184713376,0.8882077556160268,0.8362023995826813,0.9453781512605042,0.907258064516129,0.6973684210526315,0.803030303030303,0.9335899315738025,0.8208241151311034,testPredProba_S,83,CatBoost_r60,0.9357371794871794
