ConfusionMatrix,Balanced_accuracy,Precision_macro,Precision_micro,Precision_weighted,Recall_macro,Recall_micro,Recall_weighted,F1_weighted,F1_macro,Precision_0,Recall_0,Precision_1,Recall_1,Roc_auc,PR_auc,Tipo,Seed,ModelName,Roc_auc_byFold
[221  27  17  49],0.8167766373411535,0.7866541353383458,0.8598726114649682,0.868911929505292,0.8167766373411535,0.8598726114649682,0.8598726114649682,0.8633650346418107,0.7998029328232771,0.9285714285714286,0.8911290322580645,0.6447368421052632,0.7424242424242424,0.9216153470185728,0.7374360448337384,testPredProba_S,100,XGBoost,0.9321904761904761
[232  16  33  33],0.717741935483871,0.7744705429341547,0.8439490445859873,0.833012613770421,0.717741935483871,0.8439490445859873,0.8439490445859873,0.83500048314577,0.7391982371387406,0.8754716981132076,0.9354838709677419,0.673469387755102,0.5,0.8982771260997068,0.6967725942620051,testPredProba_S,100,NeuralNetTorch,0.9151904761904761
[233  15  20  46],0.8182429130009776,0.8375234886282641,0.8885350318471338,0.8858781806378176,0.8182429130009776,0.8885350318471338,0.8885350318471338,0.8868970519765925,0.82727458468889,0.9209486166007905,0.9395161290322581,0.7540983606557377,0.696969696969697,0.8982160312805474,0.7209630417634265,testPredProba_S,100,LightGBMLarge,0.9071190476190477
[220  28  13  53],0.8450635386119256,0.799263498119006,0.8694267515923567,0.8832747621463074,0.8450635386119256,0.8694267515923567,0.8694267515923567,0.8740526866095566,0.8179246750675322,0.944206008583691,0.8870967741935484,0.654320987654321,0.803030303030303,0.9297409579667644,0.7543515463627385,testPredProba_S,100,CatBoost_r177,0.9353809523809524
[221  27  22  44],0.7788978494623655,0.7645916652176432,0.8439490445859873,0.8485628457120538,0.7788978494623655,0.8439490445859873,0.8439490445859873,0.8460021329583154,0.7712697162055688,0.9094650205761317,0.8911290322580645,0.6197183098591549,0.6666666666666666,0.8921676441837731,0.715102109444375,testPredProba_S,100,NeuralNetTorch_r79,0.9141428571428569
[219  29  13  53],0.8430474095796676,0.7951534903280068,0.8662420382165605,0.881407595099452,0.8430474095796676,0.8662420382165605,0.8662420382165605,0.8712428989499054,0.8143581081081082,0.9439655172413793,0.8830645161290323,0.6463414634146342,0.803030303030303,0.9146505376344086,0.7475983394478742,testPredProba_S,100,LightGBM_r131,0.9328095238095239
[226  22  26  40],0.7586754643206256,0.7709933435739887,0.8471337579617835,0.8439278457770342,0.7586754643206256,0.8471337579617835,0.8471337579617835,0.8453566878980892,0.7645,0.8968253968253969,0.9112903225806451,0.6451612903225806,0.6060606060606061,0.8938782991202348,0.7321008613140054,testPredProba_S,100,NeuralNetFastAI_r191,0.9048095238095237
[229  19  11  55],0.8783602150537635,0.848704954954955,0.9044585987261147,0.9098324439088771,0.8783602150537635,0.9044585987261147,0.9044585987261147,0.9064052268082757,0.8621194379391101,0.9541666666666667,0.9233870967741935,0.7432432432432432,0.8333333333333334,0.9189882697947214,0.7543472592785025,testPredProba_S,100,CatBoost_r9,0.9394285714285713
[199  49  13  53],0.8027248289345064,0.7291435442101368,0.802547770700637,0.8505941734944188,0.8027248289345064,0.802547770700637,0.802547770700637,0.8159769751157179,0.7480848861283644,0.9386792452830188,0.8024193548387096,0.5196078431372549,0.803030303030303,0.9124511241446724,0.7646066904144189,testPredProba_S,100,LightGBM_r96,0.9169761904761906
[228  20  24  42],0.7778592375366569,0.7910906298003072,0.8598726114649682,0.8569765280264562,0.7778592375366569,0.8598726114649682,0.8598726114649682,0.8582436305732486,0.784125,0.9047619047619048,0.9193548387096774,0.6774193548387096,0.6363636363636364,0.8747556207233627,0.6298672464344782,testPredProba_S,100,NeuralNetTorch_r22,0.9143571428571426
[227  21  17  49],0.8288734115347018,0.8151639344262295,0.8789808917197452,0.8819150046987574,0.8288734115347018,0.8789808917197452,0.8789808917197452,0.8802686368939372,0.821676231468197,0.930327868852459,0.9153225806451613,0.7,0.7424242424242424,0.9194770283479962,0.7353525506112186,testPredProba_S,100,XGBoost_r33,0.9276190476190477
[238  10  25  41],0.79044477028348,0.8544322672034593,0.8885350318471338,0.883709168925859,0.79044477028348,0.8885350318471338,0.8885350318471338,0.8830258244794498,0.8161807750848846,0.9049429657794676,0.9596774193548387,0.803921568627451,0.6212121212121212,0.9183162267839687,0.785142456931685,testPredProba_S,100,ExtraTrees_r42,0.9290238095238095
[220  28  14  52],0.837487781036168,0.7950854700854701,0.8662420382165605,0.879179596058577,0.837487781036168,0.8662420382165605,0.8662420382165605,0.8707125481653278,0.8125959188313534,0.9401709401709402,0.8870967741935484,0.65,0.7878787878787878,0.9309628543499511,0.7702714297665614,testPredProba_S,100,CatBoost_r137,0.9395
[229  19  21  45],0.8026026392961876,0.8095625,0.8726114649681529,0.8712555732484076,0.8026026392961876,0.8726114649681529,0.8726114649681529,0.8718873534313639,0.8059932035835651,0.916,0.9233870967741935,0.703125,0.6818181818181818,0.9259530791788856,0.808310695750907,testPredProba_S,100,NeuralNetFastAI_r102,0.933
[225  23  13  53],0.855144183773216,0.8213732861565679,0.8853503184713376,0.8932487175225436,0.855144183773216,0.8853503184713376,0.8853503184713376,0.8882077556160268,0.8362023995826813,0.9453781512605042,0.907258064516129,0.6973684210526315,0.803030303030303,0.9268695014662756,0.7364806158329444,testPredProba_S,100,CatBoost_r13,0.9371428571428572
[237  11  23  43],0.8035801564027371,0.8539173789173788,0.89171974522293,0.8873155860417007,0.8035801564027371,0.89171974522293,0.89171974522293,0.8875846331310496,0.8248687664041995,0.9115384615384615,0.9556451612903226,0.7962962962962963,0.6515151515151515,0.9290689149560117,0.7710764002307502,testPredProba_S,100,RandomForest_r195,0.9341309523809525
[223  25  14  52],0.8435361681329423,0.8081264726834347,0.8757961783439491,0.8851007628722698,0.8435361681329423,0.8757961783439491,0.8757961783439491,0.8791647514610282,0.8234301780693534,0.9409282700421941,0.8991935483870968,0.6753246753246753,0.7878787878787878,0.9308406647116325,0.7799700852734339,testPredProba_S,100,LightGBM_r188,0.9425238095238095
[226  22  22  44],0.7889784946236559,0.7889784946236559,0.8598726114649682,0.8598726114649682,0.7889784946236559,0.8598726114649682,0.8598726114649682,0.8598726114649682,0.7889784946236559,0.9112903225806451,0.9112903225806451,0.6666666666666666,0.6666666666666666,0.844391495601173,0.7329287263825941,testPredProba_S,100,NeuralNetFastAI_r145,0.8491428571428571
[227  21  15  51],0.844024926686217,0.8231749311294766,0.8853503184713376,0.8897391693425277,0.844024926686217,0.8853503184713376,0.8853503184713376,0.8871407660267099,0.8328305235137533,0.9380165289256198,0.9153225806451613,0.7083333333333334,0.7727272727272727,0.9235092864125122,0.7541217841983019,testPredProba_S,100,XGBoost_r89,0.9314523809523809
[218  30  25  41],0.7501221896383187,0.7372920651480902,0.8248407643312102,0.8299308049813916,0.7501221896383187,0.8248407643312102,0.8248407643312102,0.8271452512797418,0.7432619263531896,0.897119341563786,0.8790322580645161,0.5774647887323944,0.6212121212121212,0.886485826001955,0.6350562038726512,testPredProba_S,100,NeuralNetTorch_r30,0.9198571428571428
[204  44  13  53],0.8128054740957966,0.7432419592379685,0.8184713375796179,0.8573398497228033,0.8128054740957966,0.8184713375796179,0.8184713375796179,0.8296823101871752,0.7638630516524837,0.9400921658986175,0.8225806451612904,0.5463917525773195,0.803030303030303,0.9052724828934506,0.7257478395855996,testPredProba_S,100,LightGBM_r130,0.9245833333333333
[224  24  26  40],0.7546432062561095,0.7605,0.8407643312101911,0.8390382165605095,0.7546432062561095,0.8407643312101911,0.8407643312101911,0.8398591917892049,0.7574915044794563,0.896,0.9032258064516129,0.625,0.6060606060606061,0.9076857282502443,0.7101036603895832,testPredProba_S,100,NeuralNetTorch_r86,0.9232380952380954
[222  26  12  54],0.8566715542521994,0.8118589743589744,0.8789808917197452,0.8911848766944308,0.8566715542521994,0.8789808917197452,0.8789808917197452,0.8830256388162488,0.8304439265617006,0.9487179487179487,0.8951612903225806,0.675,0.8181818181818182,0.9370723362658846,0.7491020130018642,testPredProba_S,100,CatBoost_r50,0.9451190476190477
[226  22  21  45],0.7965542521994134,0.7933107740648981,0.8630573248407644,0.8638322865160518,0.7965542521994134,0.8630573248407644,0.8630573248407644,0.8634338209933248,0.7949115212273107,0.9149797570850202,0.9112903225806451,0.6716417910447762,0.6818181818181818,0.8817204301075269,0.7139624124389081,testPredProba_S,100,NeuralNetFastAI_r11,0.8995714285714286
[225  23  17  49],0.8248411534701857,0.8051538108356291,0.8726114649681529,0.8773731817304486,0.8248411534701857,0.8726114649681529,0.8726114649681529,0.8746008511407887,0.8142561372375037,0.9297520661157025,0.907258064516129,0.6805555555555556,0.7424242424242424,0.9220430107526881,0.7534205318911095,testPredProba_S,100,XGBoost_r194,0.934047619047619
[219  29  15  51],0.8278958944281525,0.7866987179487179,0.8598726114649682,0.8731769557406501,0.8278958944281525,0.8598726114649682,0.8598726114649682,0.8645560028398672,0.8036719149661797,0.9358974358974359,0.8830645161290323,0.6375,0.7727272727272727,0.9197214076246335,0.7955631038486243,testPredProba_S,100,ExtraTrees_r172,0.9262857142857144
[224  24  14  52],0.8455522971652003,0.8126934984520124,0.8789808917197452,0.8871645205182308,0.8455522971652003,0.8789808917197452,0.8789808917197452,0.8819970753724728,0.8271025328928303,0.9411764705882353,0.9032258064516129,0.6842105263157895,0.7878787878787878,0.9328567937438905,0.7626188218980704,testPredProba_S,100,CatBoost_r69,0.9376428571428572
[229  19  22  44],0.79502688172043,0.80538164801113,0.8694267515923567,0.8673827589248708,0.79502688172043,0.8694267515923567,0.8694267515923567,0.8683009627609537,0.8000031069891722,0.9123505976095617,0.9233870967741935,0.6984126984126984,0.6666666666666666,0.9155058651026393,0.7585027638873231,testPredProba_S,100,NeuralNetFastAI_r103,0.9223333333333332
[238  10  43  23],0.6540811339198436,0.7719723929688342,0.8312101910828026,0.8154452931976335,0.6540811339198436,0.8312101910828026,0.8312101910828026,0.8083432667493448,0.6822287143648202,0.8469750889679716,0.9596774193548387,0.696969696969697,0.3484848484848485,0.9015151515151515,0.6954771339898492,testPredProba_S,100,NeuralNetTorch_r14,0.9072380952380952
[224  24  16  50],0.8304007820136852,0.8045045045045045,0.8726114649681529,0.8791759912779021,0.8304007820136852,0.8726114649681529,0.8726114649681529,0.8752069690777011,0.8161592505854801,0.9333333333333333,0.9032258064516129,0.6756756756756757,0.7575757575757576,0.9092130987292277,0.7509545996311524,testPredProba_S,100,LightGBM_r161,0.9288333333333334
[227  21  23  43],0.7834188660801564,0.7899375,0.8598726114649682,0.8583686305732483,0.7834188660801564,0.8598726114649682,0.8598726114649682,0.8590760887745004,0.7865925239419216,0.908,0.9153225806451613,0.671875,0.6515151515151515,0.9099462365591399,0.69801835650228,testPredProba_S,100,NeuralNetFastAI_r143,0.9149285714285714
[223  25  13  53],0.8511119257086999,0.8122012168622339,0.8789808917197452,0.8891246397993673,0.8511119257086999,0.8789808917197452,0.8789808917197452,0.8825231176852486,0.8287993572084482,0.9449152542372882,0.8991935483870968,0.6794871794871795,0.803030303030303,0.9293743890518085,0.7534959258118389,testPredProba_S,100,CatBoost_r70,0.9398095238095239
[226  22  21  45],0.7965542521994134,0.7933107740648981,0.8630573248407644,0.8638322865160518,0.7965542521994134,0.8630573248407644,0.8630573248407644,0.8634338209933248,0.7949115212273107,0.9149797570850202,0.9112903225806451,0.6716417910447762,0.6818181818181818,0.9282746823069404,0.7865007675887777,testPredProba_S,100,NeuralNetFastAI_r156,0.9263095238095239
[222  26  13  53],0.8490957966764419,0.8077834635065985,0.8757961783439491,0.8871316308168409,0.8490957966764419,0.8757961783439491,0.8757961783439491,0.8796924558648792,0.825144570571857,0.9446808510638298,0.8951612903225806,0.6708860759493671,0.803030303030303,0.9241813294232649,0.757284627892969,testPredProba_S,100,LightGBM_r196,0.936047619047619
[234  14  17  49],0.8429863147605083,0.8550243470562195,0.9012738853503185,0.8997978362558259,0.8429863147605083,0.9012738853503185,0.9012738853503185,0.9004226791607212,0.8487828369918131,0.9322709163346613,0.9435483870967742,0.7777777777777778,0.7424242424242424,0.927480449657869,0.7733448878744367,testPredProba_S,100,RandomForest_r39,0.9327857142857143
[224  24  16  50],0.8304007820136852,0.8045045045045045,0.8726114649681529,0.8791759912779021,0.8304007820136852,0.8726114649681529,0.8726114649681529,0.8752069690777011,0.8161592505854801,0.9333333333333333,0.9032258064516129,0.6756756756756757,0.7575757575757576,0.9314516129032258,0.7557525209513604,testPredProba_S,100,CatBoost_r167,0.9365476190476191
[225  23  25  41],0.764235092864125,0.7703125,0.8471337579617835,0.8454816878980893,0.764235092864125,0.8471337579617835,0.8471337579617835,0.8462648241176367,0.7671918443002781,0.9,0.907258064516129,0.640625,0.6212121212121212,0.8154936461388074,0.6809070237482532,testPredProba_S,100,NeuralNetFastAI_r95,0.8474999999999999
[228  20  24  42],0.7778592375366569,0.7910906298003072,0.8598726114649682,0.8569765280264562,0.7778592375366569,0.8598726114649682,0.8598726114649682,0.8582436305732486,0.784125,0.9047619047619048,0.9193548387096774,0.6774193548387096,0.6363636363636364,0.8808651026392962,0.6971589021629766,testPredProba_S,100,NeuralNetTorch_r41,0.8997619047619049
[228  20  17  49],0.8308895405669598,0.8203785862170956,0.8821656050955414,0.8842719807391247,0.8308895405669598,0.8821656050955414,0.8821656050955414,0.8831163536503261,0.8254376079933889,0.9306122448979591,0.9193548387096774,0.7101449275362319,0.7424242424242424,0.9261363636363636,0.7555211172531733,testPredProba_S,100,XGBoost_r98,0.9320714285714287
[228  20  19  47],0.8157380254154447,0.812284730195178,0.8757961783439491,0.8765018611011576,0.8157380254154447,0.8757961783439491,0.8757961783439491,0.876137651598597,0.8139895192526772,0.9230769230769231,0.9193548387096774,0.7014925373134329,0.7121212121212122,0.9166666666666667,0.7804142877727255,testPredProba_S,100,LightGBM_r15,0.9325714285714287
[232  16  28  38],0.7556207233626588,0.798005698005698,0.8598726114649682,0.8526648157221406,0.7556207233626588,0.8598726114649682,0.8598726114649682,0.8545212899342997,0.7733595800524935,0.8923076923076924,0.9354838709677419,0.7037037037037037,0.5757575757575758,0.8906402737047899,0.6458911878393176,testPredProba_S,100,NeuralNetTorch_r158,0.8930238095238096
[226  22  15  51],0.842008797653959,0.8181947365429432,0.8821656050955414,0.887496510808258,0.842008797653959,0.8821656050955414,0.8821656050955414,0.8842892627400952,0.8290741639816981,0.9377593360995851,0.9112903225806451,0.6986301369863014,0.7727272727272727,0.9260752688172043,0.7690330612764771,testPredProba_S,100,CatBoost_r86,0.9370238095238095
[225  23  27  39],0.7490835777126099,0.7609447004608295,0.8407643312101911,0.8374035046523233,0.7490835777126099,0.8407643312101911,0.8407643312101911,0.8389132165605097,0.7546875,0.8928571428571429,0.907258064516129,0.6290322580645161,0.5909090909090909,0.8949169110459433,0.7206198516853707,testPredProba_S,100,NeuralNetFastAI_r37,0.9044047619047619
[226  22  24  42],0.7738269794721407,0.780125,0.8535031847133758,0.8519251592356688,0.7738269794721407,0.8535031847133758,0.8535031847133758,0.8526704564460683,0.7768921841210998,0.904,0.9112903225806451,0.65625,0.6363636363636364,0.9120845552297165,0.7154058325683266,testPredProba_S,100,NeuralNetTorch_r197,0.9190238095238096
[219  29  15  51],0.8278958944281525,0.7866987179487179,0.8598726114649682,0.8731769557406501,0.8278958944281525,0.8598726114649682,0.8598726114649682,0.8645560028398672,0.8036719149661797,0.9358974358974359,0.8830645161290323,0.6375,0.7727272727272727,0.9316959921798631,0.7575791459909551,testPredProba_S,100,CatBoost_r49,0.9355
[238  10  31  35],0.7449902248289345,0.8312680710450226,0.8694267515923567,0.8622719989897314,0.7449902248289345,0.8694267515923567,0.8694267515923567,0.8597271025784374,0.7756634777911373,0.8847583643122676,0.9596774193548387,0.7777777777777778,0.5303030303030303,0.9030425219941349,0.7574623870584104,testPredProba_S,100,ExtraTrees_r49,0.9116666666666667
[221  27  16  50],0.824352394916911,0.7909200504137213,0.8630573248407644,0.8729762000744827,0.824352394916911,0.8630573248407644,0.8630573248407644,0.8667713926365183,0.8053204527431331,0.9324894514767933,0.8911290322580645,0.6493506493506493,0.7575757575757576,0.91727761485826,0.752868190724751,testPredProba_S,100,LightGBM_r143,0.9255238095238095
[223  25  15  51],0.8359604105571847,0.8040137107474569,0.8726114649681529,0.8810803235139179,0.8359604105571847,0.8726114649681529,0.8726114649681529,0.8757863951289189,0.8180026662029792,0.9369747899159664,0.8991935483870968,0.6710526315789473,0.7727272727272727,0.9241813294232649,0.7678685398369021,testPredProba_S,100,RandomForest_r127,0.931952380952381
[229  19  24  42],0.7798753665689149,0.7968314650424415,0.8630573248407644,0.8596080613096017,0.7798753665689149,0.8630573248407644,0.8630573248407644,0.8610449495712422,0.7877944897606362,0.9051383399209486,0.9233870967741935,0.6885245901639344,0.6363636363636364,0.8929007820136853,0.6977470111495193,testPredProba_S,100,NeuralNetFastAI_r134,0.8994761904761903
[159  89   3  63],0.7978372434017595,0.697977582846004,0.7070063694267515,0.8623014986156119,0.7978372434017595,0.7070063694267515,0.7070063694267515,0.7340700907739516,0.6767957037368539,0.9814814814814815,0.6411290322580645,0.4144736842105263,0.9545454545454546,0.8883492179863147,0.7104756412219599,testPredProba_S,100,RandomForest_r34,0.9043690476190476
[208  40  10  56],0.8435972629521017,0.768730886850153,0.8407643312101911,0.8761906153216853,0.8435972629521017,0.8407643312101911,0.8407643312101911,0.8503827629603306,0.7920309436761511,0.9541284403669725,0.8387096774193549,0.5833333333333334,0.8484848484848485,0.9348729227761485,0.8127722766223705,testPredProba_S,100,LightGBM_r94,0.9429761904761904
[204  44  10  56],0.8355327468230694,0.7566355140186916,0.8280254777070064,0.8706089648193345,0.8355327468230694,0.8280254777070064,0.8280254777070064,0.8393092595379449,0.7789078391488029,0.9532710280373832,0.8225806451612904,0.56,0.8484848484848485,0.8759775171065493,0.6784098734009361,testPredProba_S,100,NeuralNetTorch_r143,0.9199999999999999
[224  24  13  53],0.8531280547409579,0.8167296838182914,0.8821656050955414,0.8911630442711632,0.8531280547409579,0.8821656050955414,0.8821656050955414,0.8853614308732833,0.8324850407324634,0.9451476793248945,0.9032258064516129,0.6883116883116883,0.803030303030303,0.9152003910068426,0.7620002697311176,testPredProba_S,100,CatBoost_r128,0.9450714285714286
[232  16  27  39],0.7631964809384164,0.8024219024219024,0.8630573248407644,0.856518210658338,0.7631964809384164,0.8630573248407644,0.8630573248407644,0.8583182292148486,0.7799077379496959,0.8957528957528957,0.9354838709677419,0.7090909090909091,0.5909090909090909,0.906341642228739,0.7347833026284873,testPredProba_S,100,NeuralNetFastAI_r111,0.914904761904762
[224  24  21  45],0.7925219941348973,0.7832298136645963,0.856687898089172,0.8591921509672825,0.7925219941348973,0.856687898089172,0.856687898089172,0.8578442138990452,0.7876943881000675,0.9142857142857143,0.9032258064516129,0.6521739130434783,0.6818181818181818,0.905241935483871,0.6917860110286006,testPredProba_S,100,NeuralNetTorch_r31,0.9208095238095237
[192  56  12  54],0.7961876832844574,0.7160427807486631,0.7834394904458599,0.84653428250281,0.7961876832844574,0.7834394904458599,0.7834394904458599,0.7999689983653683,0.7315969428801288,0.9411764705882353,0.7741935483870968,0.4909090909090909,0.8181818181818182,0.9001710654936461,0.7605130923783378,testPredProba_S,100,ExtraTrees_r4,0.9014285714285715
[221  27  18  48],0.8092008797653959,0.7823430962343096,0.856687898089172,0.8648476934147056,0.8092008797653959,0.856687898089172,0.856687898089172,0.859937449440988,0.7942242998820395,0.9246861924686193,0.8911290322580645,0.64,0.7272727272727273,0.9125122189638318,0.7522947906407257,testPredProba_S,100,NeuralNetFastAI_r65,0.9137142857142857
[230  18  26  40],0.7667399804496579,0.7940463362068966,0.8598726114649682,0.854553316494619,0.7667399804496579,0.8598726114649682,0.8598726114649682,0.8564644952563589,0.7789298515104967,0.8984375,0.9274193548387096,0.6896551724137931,0.6060606060606061,0.9042644183773216,0.7508507984602213,testPredProba_S,100,NeuralNetFastAI_r88,0.9152619047619046
[210  38  11  55],0.8400537634408602,0.7708120469031285,0.8439490445859873,0.8748037154834433,0.8400537634408602,0.8439490445859873,0.8439490445859873,0.8527067821569952,0.7936731437153853,0.9502262443438914,0.8467741935483871,0.5913978494623656,0.8333333333333334,0.929496578690127,0.7677434784032872,testPredProba_S,100,LightGBM_r30,0.9369047619047619
[229  19  17  49],0.832905669599218,0.8257412721186035,0.8853503184713376,0.8866898476028597,0.832905669599218,0.8853503184713376,0.8853503184713376,0.8859738287340471,0.8292343948274821,0.9308943089430894,0.9233870967741935,0.7205882352941176,0.7424242424242424,0.9226539589442816,0.7478820138428208,testPredProba_S,100,XGBoost_r49,0.9313095238095238
[217  31  13  53],0.8390151515151515,0.7872153209109731,0.8598726114649682,0.8777881077659532,0.8390151515151515,0.8598726114649682,0.8598726114649682,0.8656418729845695,0.8073082287308229,0.9434782608695652,0.875,0.6309523809523809,0.803030303030303,0.9337121212121212,0.7641019268396345,testPredProba_S,100,CatBoost_r5,0.9424285714285714
[220  28  21  45],0.7844574780058651,0.7646507133519014,0.8439490445859873,0.8505572388554943,0.7844574780058651,0.8439490445859873,0.8439490445859873,0.846761456061207,0.773638757705492,0.9128630705394191,0.8870967741935484,0.6164383561643836,0.6818181818181818,0.8874022482893451,0.664753361791308,testPredProba_S,100,NeuralNetTorch_r87,0.9081904761904761
[235  13  29  37],0.7540933528836755,0.8150757575757576,0.8662420382165605,0.8585910055973749,0.7540933528836755,0.8662420382165605,0.8662420382165605,0.8591073193498793,0.7779498922413793,0.8901515151515151,0.9475806451612904,0.74,0.5606060606060606,0.91727761485826,0.7368292502408845,testPredProba_S,100,NeuralNetTorch_r71,0.9216190476190474
[228  20  16  50],0.8384652981427174,0.8243559718969555,0.8853503184713376,0.8881546562448723,0.8384652981427174,0.8853503184713376,0.8853503184713376,0.88657028758373,0.8310616929698709,0.9344262295081968,0.9193548387096774,0.7142857142857143,0.7575757575757576,0.9288856304985337,0.7474255861125984,testPredProba_S,100,CatBoost_r143,0.9369047619047619
[215  33  14  52],0.8274071358748778,0.7753146673516569,0.8503184713375797,0.8701111418338647,0.8274071358748778,0.8503184713375797,0.8503184713375797,0.8567544424910014,0.7951046135476973,0.9388646288209607,0.8669354838709677,0.611764705882353,0.7878787878787878,0.913978494623656,0.7807337331767705,testPredProba_S,100,ExtraTrees_r178,0.9177142857142858
[238  10  25  41],0.79044477028348,0.8544322672034593,0.8885350318471338,0.883709168925859,0.79044477028348,0.8885350318471338,0.8885350318471338,0.8830258244794498,0.8161807750848846,0.9049429657794676,0.9596774193548387,0.803921568627451,0.6212121212121212,0.9295882209188661,0.7886492441496974,testPredProba_S,100,RandomForest_r166,0.930547619047619
[218  30  15  51],0.8258797653958945,0.782625973613098,0.856687898089172,0.8713053831831339,0.8258797653958945,0.856687898089172,0.856687898089172,0.8617651438397572,0.8001612287326574,0.9356223175965666,0.8790322580645161,0.6296296296296297,0.7727272727272727,0.9254032258064517,0.7609190407758804,testPredProba_S,100,XGBoost_r31,0.9365714285714286
[226  22  19  47],0.8117057673509287,0.8018041999408458,0.8694267515923567,0.8717320658532035,0.8117057673509287,0.8694267515923567,0.8694267515923567,0.8704802837746858,0.8065659980467283,0.9224489795918367,0.9112903225806451,0.6811594202898551,0.7121212121212122,0.8478739002932552,0.6306606222832039,testPredProba_S,100,NeuralNetTorch_r185,0.8912857142857143
[216  32  19  47],0.791544477028348,0.7570428225154862,0.8375796178343949,0.851002417054213,0.791544477028348,0.8375796178343949,0.8375796178343949,0.8426747499771496,0.7713428999785821,0.9191489361702128,0.8709677419354839,0.5949367088607594,0.7121212121212122,0.8906402737047898,0.7290658104275238,testPredProba_S,100,NeuralNetFastAI_r160,0.9134523809523808
[221  27  12  54],0.8546554252199414,0.8075822603719599,0.8757961783439491,0.8892594516278943,0.8546554252199414,0.8757961783439491,0.8757961783439491,0.8801964579944561,0.8268063982349697,0.9484978540772532,0.8911290322580645,0.6666666666666666,0.8181818181818182,0.9348118279569892,0.7703800730328666,testPredProba_S,100,CatBoost_r60,0.9390476190476191
