ConfusionMatrix,Balanced_accuracy,Precision_macro,Precision_micro,Precision_weighted,Recall_macro,Recall_micro,Recall_weighted,F1_weighted,F1_macro,Precision_0,Recall_0,Precision_1,Recall_1,Roc_auc,PR_auc,Tipo,Seed,ModelName,Roc_auc_byFold
[219  29  37  29],0.6612292277614858,0.677734375,0.7898089171974523,0.7807523885350318,0.6612292277614858,0.7898089171974523,0.7898089171974523,0.7846967428845383,0.668394777265745,0.85546875,0.8830645161290323,0.5,0.4393939393939394,0.8044049364613881,0.49181638210300627,testPredProba_S,100,KNeighborsUnif,0.8116779546983629
[220  28  37  29],0.6632453567937439,0.6824015291146153,0.7929936305732485,0.7830403414419713,0.6632453567937439,0.7929936305732485,0.7929936305732485,0.7872648380264468,0.6714159220800129,0.8560311284046692,0.8870967741935484,0.5087719298245614,0.4393939393939394,0.8275293255131966,0.5277460964851992,testPredProba_S,100,KNeighborsDist,0.8375317335725498
[214  34  20  46],0.7799364613880744,0.7447649572649573,0.8280254777070064,0.8431637541510153,0.7799364613880744,0.8280254777070064,0.8280254777070064,0.8337732762125641,0.7590518956403114,0.9145299145299145,0.8629032258064516,0.575,0.696969696969697,0.9005987292277615,0.7126918303049236,testPredProba_S,100,LightGBMXT,0.9217725947521866
[216  32  16  50],0.8142717497556207,0.7703952901597981,0.8471337579617835,0.8635046310928736,0.8142717497556207,0.8471337579617835,0.8471337579617835,0.8528490273713205,0.7878378378378379,0.9310344827586207,0.8709677419354839,0.6097560975609756,0.7575757575757576,0.9168499511241447,0.7376702866999437,testPredProba_S,100,LightGBM,0.9220829782462436
[238  10  26  40],0.7828690127077225,0.8507575757575758,0.8853503184713376,0.8801775718973172,0.7828690127077225,0.8853503184713376,0.8853503184713376,0.8792348451570393,0.8096713362068966,0.9015151515151515,0.9596774193548387,0.8,0.6060606060606061,0.9203629032258065,0.7490619359366975,testPredProba_S,100,RandomForestGini,0.9275290423861853
[237  11  25  41],0.7884286412512219,0.8465208455666471,0.8853503184713376,0.8801730554173788,0.7884286412512219,0.8853503184713376,0.8853503184713376,0.8801226892570696,0.8121635094715853,0.9045801526717557,0.9556451612903226,0.7884615384615384,0.6212121212121212,0.9243035190615836,0.7529351242819287,testPredProba_S,100,RandomForestEntr,0.9327454586230097
[226  22  15  51],0.842008797653959,0.8181947365429432,0.8821656050955414,0.887496510808258,0.842008797653959,0.8821656050955414,0.8821656050955414,0.8842892627400952,0.8290741639816981,0.9377593360995851,0.9112903225806451,0.6986301369863014,0.7727272727272727,0.9368279569892473,0.8077106911174889,testPredProba_S,100,CatBoost,0.9457106974657995
[237  11  34  32],0.7202468230694037,0.8093623959495408,0.856687898089172,0.8471397704645096,0.7202468230694037,0.856687898089172,0.856687898089172,0.8447433229444944,0.7502253804953067,0.8745387453874539,0.9556451612903226,0.7441860465116279,0.48484848484848486,0.8893572825024438,0.690264825614268,testPredProba_S,100,ExtraTreesGini,0.8987625028033189
[237  11  34  32],0.7202468230694037,0.8093623959495408,0.856687898089172,0.8471397704645096,0.7202468230694037,0.856687898089172,0.856687898089172,0.8447433229444944,0.7502253804953067,0.8745387453874539,0.9556451612903226,0.7441860465116279,0.48484848484848486,0.8893878299120235,0.6968588296839759,testPredProba_S,100,ExtraTreesEntr,0.8995604395604395
[227  21  25  41],0.7682673509286413,0.781041986687148,0.8535031847133758,0.8504521869017452,0.7682673509286413,0.8535031847133758,0.8535031847133758,0.8518001592356687,0.7743125,0.9007936507936508,0.9153225806451613,0.6612903225806451,0.6212121212121212,0.9008431085043989,0.6968864607647061,testPredProba_S,100,NeuralNetFastAI,0.89799416909621
[219  29  19  47],0.7975928641251222,0.7692945599292349,0.8471337579617835,0.8567435354966659,0.7975928641251222,0.8471337579617835,0.8471337579617835,0.8509436741547025,0.781603199443575,0.9201680672268907,0.8830645161290323,0.618421052631579,0.7121212121212122,0.9177052785923754,0.7195043813072336,testPredProba_S,100,XGBoost,0.9272796591163937
[227  21  25  41],0.7682673509286413,0.781041986687148,0.8535031847133758,0.8504521869017452,0.7682673509286413,0.8535031847133758,0.8535031847133758,0.8518001592356687,0.7743125,0.9007936507936508,0.9153225806451613,0.6612903225806451,0.6212121212121212,0.8790933528836754,0.6526656077243779,testPredProba_S,100,NeuralNetTorch,0.9091823278762053
[221  27  20  46],0.7940493646138808,0.7735747172170749,0.8503184713375797,0.8567137841809549,0.7940493646138808,0.8503184713375797,0.8503184713375797,0.8530160905076883,0.7828779920848596,0.91701244813278,0.8911290322580645,0.6301369863013698,0.696969696969697,0.8996823069403715,0.719115539743475,testPredProba_S,100,LightGBMLarge,0.9240278089257682
