ConfusionMatrix,Balanced_accuracy,Precision_macro,Precision_micro,Precision_weighted,Recall_macro,Recall_micro,Recall_weighted,F1_weighted,F1_macro,Precision_0,Recall_0,Precision_1,Recall_1,Roc_auc,PR_auc,Tipo,Seed,ModelName,Roc_auc_byFold
[218  30  35  31],0.6743646138807429,0.6849284001814294,0.7929936305732485,0.7873652331570079,0.6743646138807429,0.7929936305732485,0.7929936305732485,0.7899516679565289,0.6792242287079384,0.8616600790513834,0.8790322580645161,0.5081967213114754,0.4696969696969697,0.8132942326490713,0.4341504133090974,testPredProba_S,0,KNeighborsUnif,0.8123214285714285
[218  30  35  31],0.6743646138807429,0.6849284001814294,0.7929936305732485,0.7873652331570079,0.6743646138807429,0.7929936305732485,0.7929936305732485,0.7899516679565289,0.6792242287079384,0.8616600790513834,0.8790322580645161,0.5081967213114754,0.4696969696969697,0.833088954056696,0.5019348350694217,testPredProba_S,0,KNeighborsDist,0.8314047619047619
[221  27  14  52],0.8395039100684262,0.7993266900080798,0.8694267515923567,0.8811100951897362,0.8395039100684262,0.8694267515923567,0.8694267515923567,0.8735228382169242,0.8161776254729778,0.9404255319148936,0.8911290322580645,0.6582278481012658,0.7878787878787878,0.9356060606060606,0.7993137468312521,testPredProba_S,0,LightGBMXT,0.9406190476190476
[217  31  14  52],0.8314393939393939,0.7829499817451625,0.856687898089172,0.8736276896817148,0.8314393939393939,0.856687898089172,0.856687898089172,0.8623203040504149,0.802020428465343,0.9393939393939394,0.875,0.6265060240963856,0.7878787878787878,0.9200879765395895,0.7555956312192855,testPredProba_S,0,LightGBM,0.9357619047619048
[237  11  26  40],0.7808528836754643,0.8427272049504213,0.8821656050955414,0.8765846994146282,0.7808528836754643,0.8821656050955414,0.8821656050955414,0.8763415858782756,0.8056768193754495,0.9011406844106464,0.9556451612903226,0.7843137254901961,0.6060606060606061,0.9343536168132942,0.8257329101305507,testPredProba_S,0,RandomForestGini,0.9435714285714287
[235  13  24  42],0.7919721407624634,0.8354861354861355,0.8821656050955414,0.8771315446474683,0.7919721407624634,0.8821656050955414,0.8821656050955414,0.8780877786267302,0.8106182861427617,0.9073359073359073,0.9475806451612904,0.7636363636363637,0.6363636363636364,0.9393939393939393,0.8310169793083795,testPredProba_S,0,RandomForestEntr,0.94525
[222  26  15  51],0.8339442815249267,0.799523261548578,0.8694267515923567,0.8790384814733762,0.8339442815249267,0.8694267515923567,0.8694267515923567,0.8729680720487734,0.8143753154062432,0.9367088607594937,0.8951612903225806,0.6623376623376623,0.7727272727272727,0.9434261974584555,0.8395076313144858,testPredProba_S,0,CatBoost,0.9522619047619049
[238  10  34  32],0.7222629521016618,0.8184523809523809,0.8598726114649682,0.8512283894449499,0.7222629521016618,0.8598726114649682,0.8598726114649682,0.8475366105939354,0.7539886039886039,0.875,0.9596774193548387,0.7619047619047619,0.48484848484848486,0.8966581133919843,0.7457363524004889,testPredProba_S,0,ExtraTreesGini,0.9083214285714286
[237  11  33  33],0.7278225806451613,0.8138888888888889,0.8598726114649682,0.8509200283085633,0.7278225806451613,0.8598726114649682,0.8598726114649682,0.8488355507463788,0.7575289575289574,0.8777777777777778,0.9556451612903226,0.75,0.5,0.8969330400782014,0.7458450325223778,testPredProba_S,0,ExtraTreesEntr,0.9127023809523811
[223  25  26  40],0.7526270772238515,0.7554834723509423,0.8375796178343949,0.8366872684269662,0.7526270772238515,0.8375796178343949,0.8375796178343949,0.8371230934985123,0.7540356643678867,0.8955823293172691,0.8991935483870968,0.6153846153846154,0.6060606060606061,0.855877321603128,0.6178311364595069,testPredProba_S,0,NeuralNetFastAI,0.8786666666666667
[216  32  11  55],0.8521505376344086,0.7918628791331206,0.8630573248407644,0.8844156585530574,0.8521505376344086,0.8630573248407644,0.8630573248407644,0.8694281976954377,0.8142139662882697,0.9515418502202643,0.8709677419354839,0.632183908045977,0.8333333333333334,0.9242424242424242,0.7305445177683397,testPredProba_S,0,XGBoost,0.9389523809523809
[224  24  35  31],0.6864613880742914,0.7142506142506142,0.8121019108280255,0.8015493200206576,0.6864613880742914,0.8121019108280255,0.8121019108280255,0.8055994307831642,0.6980129427681875,0.8648648648648649,0.9032258064516129,0.5636363636363636,0.4696969696969697,0.8548998044965788,0.6016605771872446,testPredProba_S,0,NeuralNetTorch,0.8941666666666667
[234  14  14  52],0.865713587487781,0.865713587487781,0.910828025477707,0.910828025477707,0.865713587487781,0.910828025477707,0.910828025477707,0.910828025477707,0.865713587487781,0.9435483870967742,0.9435483870967742,0.7878787878787878,0.7878787878787878,0.9351783968719453,0.8357159958554418,testPredProba_S,0,LightGBMLarge,0.9448571428571428
[216  32  16  50],0.8142717497556207,0.7703952901597981,0.8471337579617835,0.8635046310928736,0.8142717497556207,0.8471337579617835,0.8471337579617835,0.8528490273713205,0.7878378378378379,0.9310344827586207,0.8709677419354839,0.6097560975609756,0.7575757575757576,0.9358504398826979,0.8261787017901694,testPredProba_S,0,CatBoost_r177,0.9512857142857143
[210  38  22  44],0.7567204301075269,0.720878889823381,0.8089171974522293,0.827698703079717,0.7567204301075269,0.8089171974522293,0.8089171974522293,0.8160612842141504,0.7347972972972974,0.9051724137931034,0.8467741935483871,0.5365853658536586,0.6666666666666666,0.8545332355816228,0.5744948322492415,testPredProba_S,0,NeuralNetTorch_r79,0.879452380952381
[215  33  14  52],0.8274071358748778,0.7753146673516569,0.8503184713375797,0.8701111418338647,0.8274071358748778,0.8503184713375797,0.8503184713375797,0.8567544424910014,0.7951046135476973,0.9388646288209607,0.8669354838709677,0.611764705882353,0.7878787878787878,0.9316959921798631,0.784088495465535,testPredProba_S,0,LightGBM_r131,0.9397857142857141
[217  31  22  44],0.7708333333333333,0.7473082287308228,0.8312101910828026,0.8404189430482637,0.7708333333333333,0.8312101910828026,0.8312101910828026,0.8350374404527193,0.757641953194402,0.9079497907949791,0.875,0.5866666666666667,0.6666666666666666,0.8728616813294233,0.6473606533602002,testPredProba_S,0,NeuralNetFastAI_r191,0.9050714285714285
[221  27  13  53],0.8470796676441837,0.8034722222222221,0.8726114649681529,0.885182236376504,0.8470796676441837,0.8726114649681529,0.8726114649681529,0.8768690934907885,0.8215199226965271,0.9444444444444444,0.8911290322580645,0.6625,0.803030303030303,0.9420210166177907,0.8370064125363846,testPredProba_S,0,CatBoost_r9,0.9503809523809524
[209  39  11  55],0.8380376344086022,0.7675531914893616,0.8407643312101911,0.8733026155305597,0.8380376344086022,0.8407643312101911,0.8407643312101911,0.8499339920518266,0.7903311965811965,0.95,0.842741935483871,0.5851063829787234,0.8333333333333334,0.8886852394916911,0.6388094269851814,testPredProba_S,0,LightGBM_r96,0.9000714285714284
