ConfusionMatrix,Balanced_accuracy,Precision_macro,Precision_micro,Precision_weighted,Recall_macro,Recall_micro,Recall_weighted,F1_weighted,F1_macro,Precision_0,Recall_0,Precision_1,Recall_1,Roc_auc,PR_auc,Tipo,Seed,ModelName,Roc_auc_byFold
[227  21  35  31],0.6925097751710655,0.7312830299471521,0.821656050955414,0.8096063148209791,0.6925097751710655,0.821656050955414,0.821656050955414,0.8135241832887748,0.7078099036224659,0.8664122137404581,0.9153225806451613,0.5961538461538461,0.4696969696969697,0.7957905669599218,0.5067217533194178,testPredProba_S,7,KNeighborsUnif,0.7982363758690288
[227  21  35  31],0.6925097751710655,0.7312830299471521,0.821656050955414,0.8096063148209791,0.6925097751710655,0.821656050955414,0.821656050955414,0.8135241832887748,0.7078099036224659,0.8664122137404581,0.9153225806451613,0.5961538461538461,0.4696969696969697,0.8062683284457478,0.5126946700179958,testPredProba_S,7,KNeighborsDist,0.8093375196232339
[219  29  16  50],0.8203201368523949,0.7824131430110424,0.856687898089172,0.8690670239355269,0.8203201368523949,0.856687898089172,0.856687898089172,0.8611836029210145,0.7982437352752196,0.9319148936170213,0.8830645161290323,0.6329113924050633,0.7575757575757576,0.9236314760508308,0.7682534768534205,testPredProba_S,7,LightGBMXT,0.9304588472751739
[219  29  15  51],0.8278958944281525,0.7866987179487179,0.8598726114649682,0.8731769557406501,0.8278958944281525,0.8598726114649682,0.8598726114649682,0.8645560028398672,0.8036719149661797,0.9358974358974359,0.8830645161290323,0.6375,0.7727272727272727,0.9261974584555229,0.7772049843974131,testPredProba_S,7,LightGBM,0.9242466920834268
[237  11  31  35],0.7429740957966764,0.8225989617131733,0.8662420382165605,0.858378420828563,0.7429740957966764,0.8662420382165605,0.8662420382165605,0.8568915716190194,0.7718023255813953,0.8843283582089553,0.9556451612903226,0.7608695652173914,0.5303030303030303,0.9239674975562072,0.7716674722049476,testPredProba_S,7,RandomForestGini,0.9248078044404574
[236  12  30  36],0.748533724340176,0.8186090225563909,0.8662420382165605,0.8583760356304775,0.748533724340176,0.8662420382165605,0.8662420382165605,0.8580242646070925,0.7749334425558059,0.8872180451127819,0.9516129032258065,0.75,0.5454545454545454,0.9267778592375366,0.7730593150309591,testPredProba_S,7,RandomForestEntr,0.9257403005158107
[222  26  18  48],0.811217008797654,0.7868243243243244,0.8598726114649682,0.8669134102255122,0.811217008797654,0.8598726114649682,0.8598726114649682,0.8627276659854711,0.7977751756440281,0.925,0.8951612903225806,0.6486486486486487,0.7272727272727273,0.9109848484848485,0.7419643978459064,testPredProba_S,7,CatBoost,0.931637586902893
[236  12  34  32],0.7182306940371457,0.8006734006734006,0.8535031847133758,0.8432177400330269,0.7182306940371457,0.8535031847133758,0.8535031847133758,0.8419644394166687,0.7465075465075465,0.8740740740740741,0.9516129032258065,0.7272727272727273,0.48484848484848486,0.8904569892473119,0.713555646087043,testPredProba_S,7,ExtraTreesGini,0.8941525005606639
[235  13  37  29],0.6934872922776149,0.7772233893557423,0.8407643312101911,0.8275036129101323,0.6934872922776149,0.8407643312101911,0.8407643312101911,0.8267461484021993,0.7204415954415955,0.8639705882352942,0.9475806451612904,0.6904761904761905,0.4393939393939394,0.8840725806451614,0.6961921706532459,testPredProba_S,7,ExtraTreesEntr,0.8868755326306346
[230  18  32  34],0.7212854349951123,0.7658543746330007,0.8407643312101911,0.830776336999899,0.7212854349951123,0.8407643312101911,0.8407643312101911,0.8335037350792632,0.7391159853772018,0.8778625954198473,0.9274193548387096,0.6538461538461539,0.5151515151515151,0.823069403714565,0.6115595683524669,testPredProba_S,7,NeuralNetFastAI,0.854023772146221
[222  26  14  52],0.8415200391006843,0.8036723163841808,0.8726114649681529,0.8830832343733132,0.8415200391006843,0.8726114649681529,0.8726114649681529,0.8763401238792091,0.8197887970615243,0.940677966101695,0.8951612903225806,0.6666666666666666,0.7878787878787878,0.9362781036168133,0.825555628168475,testPredProba_S,7,XGBoost,0.9356133662256111
[236  12  42  24],0.6576246334310851,0.7577937649880095,0.8280254777070064,0.810612656371718,0.6576246334310851,0.8280254777070064,0.8280254777070064,0.8076393231967656,0.6839633191679714,0.8489208633093526,0.9516129032258065,0.6666666666666666,0.36363636363636365,0.8830645161290323,0.6656610316259515,testPredProba_S,7,NeuralNetTorch,0.8881130298273157
[236  12  19  47],0.8318670576735093,0.8610501827849784,0.9012738853503185,0.8984007637385084,0.8318670576735093,0.9012738853503185,0.9012738853503185,0.8991965151764573,0.8451848906560636,0.9254901960784314,0.9516129032258065,0.7966101694915254,0.7121212121212122,0.9094574780058652,0.8012099581164737,testPredProba_S,7,LightGBMLarge,0.9279784705090828
[224  24  17  49],0.8228250244379276,0.8003467288125959,0.8694267515923567,0.8751834201573369,0.8228250244379276,0.8694267515923567,0.8694267515923567,0.8717799938471325,0.8105956952229627,0.9294605809128631,0.9032258064516129,0.6712328767123288,0.7424242424242424,0.9137341153470185,0.7611218124180257,testPredProba_S,7,CatBoost_r177,0.9307055393586005
[203  45  13  53],0.8107893450635386,0.7403155706727136,0.8152866242038217,0.8559488905257786,0.8107893450635386,0.8152866242038217,0.8152866242038217,0.8269380146030759,0.7606707317073171,0.9398148148148148,0.8185483870967742,0.5408163265306123,0.803030303030303,0.8384042033235583,0.5612531129166448,testPredProba_S,7,NeuralNetTorch_r79,0.8641049562682215
[221  27  17  49],0.8167766373411535,0.7866541353383458,0.8598726114649682,0.868911929505292,0.8167766373411535,0.8598726114649682,0.8598726114649682,0.8633650346418107,0.7998029328232771,0.9285714285714286,0.8911290322580645,0.6447368421052632,0.7424242424242424,0.917460899315738,0.7494208284401837,testPredProba_S,7,LightGBM_r131,0.9264696120206326
[213  35  23  43],0.7551930596285434,0.7269122120817036,0.8152866242038217,0.8287105855388268,0.7551930596285434,0.8152866242038217,0.8152866242038217,0.820693179624853,0.7386937557392103,0.902542372881356,0.8588709677419355,0.5512820512820513,0.6515151515151515,0.8117057673509287,0.5637616125988927,testPredProba_S,7,NeuralNetFastAI_r191,0.8575169320475442
[224  24  17  49],0.8228250244379276,0.8003467288125959,0.8694267515923567,0.8751834201573369,0.8228250244379276,0.8694267515923567,0.8694267515923567,0.8717799938471325,0.8105956952229627,0.9294605809128631,0.9032258064516129,0.6712328767123288,0.7424242424242424,0.9125733137829911,0.7550278362389041,testPredProba_S,7,CatBoost_r9,0.9316375869028931
[215  33  20  46],0.7819525904203324,0.7485860490169673,0.8312101910828026,0.8449808814271084,0.7819525904203324,0.8312101910828026,0.8312101910828026,0.8365051323291948,0.7623759548797031,0.9148936170212766,0.8669354838709677,0.5822784810126582,0.696969696969697,0.885935972629521,0.6803920084977053,testPredProba_S,7,LightGBM_r96,0.8891616954474099
[219  29  17  49],0.8127443792766373,0.7780856149500217,0.8535031847133758,0.8649590180951511,0.8127443792766373,0.8535031847133758,0.8535031847133758,0.8577911424610903,0.792757116620753,0.9279661016949152,0.8830645161290323,0.6282051282051282,0.7424242424242424,0.899987781036168,0.6559761463958732,testPredProba_S,7,NeuralNetTorch_r22,0.9058874187037453
[225  23  14  52],0.8475684261974584,0.8173779637377964,0.8821656050955414,0.8892764437811475,0.8475684261974584,0.8821656050955414,0.8821656050955414,0.884837458429257,0.8308066465696768,0.9414225941422594,0.907258064516129,0.6933333333333334,0.7878787878787878,0.9321236559139785,0.8197667893267203,testPredProba_S,7,XGBoost_r33,0.9342229199372059
[239   9  33  33],0.7318548387096775,0.8321953781512605,0.8662420382165605,0.8591366482898892,0.7318548387096775,0.8662420382165605,0.8662420382165605,0.8544667646578474,0.7651709401709401,0.8786764705882353,0.9637096774193549,0.7857142857142857,0.5,0.9142839687194526,0.764380593004168,testPredProba_S,7,ExtraTrees_r42,0.9117842565597668
[221  27  16  50],0.824352394916911,0.7909200504137213,0.8630573248407644,0.8729762000744827,0.824352394916911,0.8630573248407644,0.8630573248407644,0.8667713926365183,0.8053204527431331,0.9324894514767933,0.8911290322580645,0.6493506493506493,0.7575757575757576,0.9285190615835778,0.7967769490943846,testPredProba_S,7,CatBoost_r137,0.9395532630634671
[228  20  32  34],0.7172531769305963,0.7532763532763533,0.8343949044585988,0.8249441994664924,0.7172531769305963,0.8343949044585988,0.8343949044585988,0.8280706153768995,0.7321522309711286,0.8769230769230769,0.9193548387096774,0.6296296296296297,0.5151515151515151,0.8435972629521017,0.6078043249271081,testPredProba_S,7,NeuralNetFastAI_r102,0.8727158555729984
[222  26  16  50],0.8263685239491692,0.7953339230429014,0.8662420382165605,0.8749961265096049,0.8263685239491692,0.8662420382165605,0.8662420382165605,0.8695757148853647,0.8089027995131282,0.9327731092436975,0.8951612903225806,0.6578947368421053,0.7575757575757576,0.9134897360703812,0.7640723723121376,testPredProba_S,7,CatBoost_r13,0.930218434626598
[236  12  22  44],0.8091397849462365,0.8502214839424141,0.89171974522293,0.8876110064822846,0.8091397849462365,0.89171974522293,0.89171974522293,0.8883519928550824,0.827058899760254,0.9147286821705426,0.9516129032258065,0.7857142857142857,0.6666666666666666,0.9353005865102639,0.8003661172215719,testPredProba_S,7,RandomForest_r195,0.9352007176496973
[221  27  17  49],0.8167766373411535,0.7866541353383458,0.8598726114649682,0.868911929505292,0.8167766373411535,0.8598726114649682,0.8598726114649682,0.8633650346418107,0.7998029328232771,0.9285714285714286,0.8911290322580645,0.6447368421052632,0.7424242424242424,0.9292521994134897,0.7735958746244332,testPredProba_S,7,LightGBM_r188,0.9329176945503477
[220  28  25  41],0.7541544477028348,0.746081041112097,0.8312101910828026,0.8341123211954402,0.7541544477028348,0.8312101910828026,0.8312101910828026,0.8325720741477644,0.7499511682067463,0.8979591836734694,0.8870967741935484,0.5942028985507246,0.6212121212121212,0.8359604105571847,0.6180337931277594,testPredProba_S,7,NeuralNetFastAI_r145,0.8472760708679076
[224  24  17  49],0.8228250244379276,0.8003467288125959,0.8694267515923567,0.8751834201573369,0.8228250244379276,0.8694267515923567,0.8694267515923567,0.8717799938471325,0.8105956952229627,0.9294605809128631,0.9032258064516129,0.6712328767123288,0.7424242424242424,0.9227761485826003,0.7787352656110624,testPredProba_S,7,XGBoost_r89,0.9286512671002468
[211  37  29  37],0.7057062561094819,0.6895833333333333,0.7898089171974523,0.7994692144373673,0.7057062561094819,0.7898089171974523,0.7898089171974523,0.7940914989782066,0.6966627634660422,0.8791666666666667,0.8508064516129032,0.5,0.5606060606060606,0.8205034213098729,0.5330300122715453,testPredProba_S,7,NeuralNetTorch_r30,0.8327876205427225
