ConfusionMatrix,Balanced_accuracy,Precision_macro,Precision_micro,Precision_weighted,Recall_macro,Recall_micro,Recall_weighted,F1_weighted,F1_macro,Precision_0,Recall_0,Precision_1,Recall_1,Roc_auc,PR_auc,Tipo,Seed,ModelName,Roc_auc_byFold
[220  28  38  28],0.6556695992179863,0.6763565891472868,0.7898089171974523,0.7785760134301091,0.6556695992179863,0.7898089171974523,0.7898089171974523,0.7832715155422184,0.6642908054169636,0.8527131782945736,0.8870967741935484,0.5,0.42424242424242425,0.8119195992179864,0.4328770650307647,testPredProba_S,23,KNeighborsUnif,0.8141717873962773
[220  28  38  28],0.6556695992179863,0.6763565891472868,0.7898089171974523,0.7785760134301091,0.6556695992179863,0.7898089171974523,0.7898089171974523,0.7832715155422184,0.6642908054169636,0.8527131782945736,0.8870967741935484,0.5,0.42424242424242425,0.8175097751710656,0.4821094817249145,testPredProba_S,23,KNeighborsDist,0.816476788517605
[219  29  13  53],0.8430474095796676,0.7951534903280068,0.8662420382165605,0.881407595099452,0.8430474095796676,0.8662420382165605,0.8662420382165605,0.8712428989499054,0.8143581081081082,0.9439655172413793,0.8830645161290323,0.6463414634146342,0.803030303030303,0.9272360703812317,0.7341568688944022,testPredProba_S,23,LightGBMXT,0.9281148239515586
[215  33  14  52],0.8274071358748778,0.7753146673516569,0.8503184713375797,0.8701111418338647,0.8274071358748778,0.8503184713375797,0.8503184713375797,0.8567544424910014,0.7951046135476973,0.9388646288209607,0.8669354838709677,0.611764705882353,0.7878787878787878,0.9294354838709677,0.7563519881548457,testPredProba_S,23,LightGBM,0.9319488674590716
[232  16  28  38],0.7556207233626588,0.798005698005698,0.8598726114649682,0.8526648157221406,0.7556207233626588,0.8598726114649682,0.8598726114649682,0.8545212899342997,0.7733595800524935,0.8923076923076924,0.9354838709677419,0.7037037037037037,0.5757575757575758,0.9236620234604106,0.7253400150999236,testPredProba_S,23,RandomForestGini,0.9191410630186141
[233  15  25  41],0.7803641251221897,0.8176218161683277,0.8726114649681529,0.8671669452850018,0.7803641251221897,0.8726114649681529,0.8726114649681529,0.8686494033589203,0.7965398820708871,0.9031007751937985,0.9395161290322581,0.7321428571428571,0.6212121212121212,0.9283357771260996,0.7373361489765131,testPredProba_S,23,RandomForestEntr,0.9259497645211932
[220  28  12  54],0.8526392961876833,0.8034062237174096,0.8726114649681529,0.8873752497683115,0.8526392961876833,0.8726114649681529,0.8726114649681529,0.8773741894761001,0.8231981981981982,0.9482758620689655,0.8870967741935484,0.6585365853658537,0.8181818181818182,0.9390884652981428,0.7875954904007758,testPredProba_S,23,CatBoost,0.9356994841892801
[238  10  34  32],0.7222629521016618,0.8184523809523809,0.8598726114649682,0.8512283894449499,0.7222629521016618,0.8598726114649682,0.8598726114649682,0.8475366105939354,0.7539886039886039,0.875,0.9596774193548387,0.7619047619047619,0.48484848484848486,0.8926258553274682,0.7044477587779276,testPredProba_S,23,ExtraTreesGini,0.8887835837631757
[234  14  30  36],0.7445014662756598,0.8031818181818182,0.8598726114649682,0.8513954834973942,0.7445014662756598,0.8598726114649682,0.8598726114649682,0.8523981440808258,0.7673760775862069,0.8863636363636364,0.9435483870967742,0.72,0.5454545454545454,0.8902431573802542,0.7149551697375174,testPredProba_S,23,ExtraTreesEntr,0.8882973760932945
[222  26  16  50],0.8263685239491692,0.7953339230429014,0.8662420382165605,0.8749961265096049,0.8263685239491692,0.8662420382165605,0.8662420382165605,0.8695757148853647,0.8089027995131282,0.9327731092436975,0.8951612903225806,0.6578947368421053,0.7575757575757576,0.9005987292277614,0.6920061122882761,testPredProba_S,23,NeuralNetFastAI,0.9124171338865217
