ConfusionMatrix,Balanced_accuracy,Precision_macro,Precision_micro,Precision_weighted,Recall_macro,Recall_micro,Recall_weighted,F1_weighted,F1_macro,Precision_0,Recall_0,Precision_1,Recall_1,Roc_auc,PR_auc,Tipo,Seed,ModelName,Roc_auc_byFold
[219  29  23  43],0.7672898338220919,0.7510904499540862,0.8343949044585988,0.8402752188942113,0.7672898338220919,0.8343949044585988,0.8343949044585988,0.8369811064830253,0.7585329784087548,0.9049586776859504,0.8830645161290323,0.5972222222222222,0.6515151515151515,0.8739002932551319,0.593893949945738,testPredProba_S,11,KNeighborsUnif,0.8725357142857144
[219  29  24  42],0.7597140762463344,0.7463919318379413,0.8312101910828026,0.8361414852249457,0.7597140762463344,0.8312101910828026,0.8312101910828026,0.8334308785059331,0.7525978563039826,0.9012345679012346,0.8830645161290323,0.5915492957746479,0.6363636363636364,0.8816593352883675,0.610826340689393,testPredProba_S,11,KNeighborsDist,0.8822857142857143
[220  28  11  55],0.8602150537634409,0.8075157773952955,0.8757961783439491,0.8914822163997208,0.8602150537634409,0.8757961783439491,0.8757961783439491,0.880677596843693,0.828417704669964,0.9523809523809523,0.8870967741935484,0.6626506024096386,0.8333333333333334,0.9276637341153471,0.7908357430299235,testPredProba_S,11,LightGBMXT,0.9323333333333332
[218  30  16  50],0.8183040078201369,0.7783119658119658,0.8535031847133758,0.867174315422723,0.8183040078201369,0.8535031847133758,0.8535031847133758,0.8583994575144067,0.7947479111010061,0.9316239316239316,0.8790322580645161,0.625,0.7575757575757576,0.9195992179863148,0.7386467943825433,testPredProba_S,11,LightGBM,0.9201904761904762
[239   9  23  43],0.8076124144672532,0.8695684086905461,0.8980891719745223,0.8942864035366589,0.8076124144672532,0.8980891719745223,0.8980891719745223,0.8934423904507286,0.8330342306414091,0.9122137404580153,0.9637096774193549,0.8269230769230769,0.6515151515151515,0.938141495601173,0.8159669417672013,testPredProba_S,11,RandomForestGini,0.9425714285714287
[236  12  23  43],0.8015640273704789,0.8465075465075464,0.8885350318471338,0.8840026559771783,0.8015640273704789,0.8885350318471338,0.8885350318471338,0.8846776284306906,0.8208551355404502,0.9111969111969112,0.9516129032258065,0.7818181818181819,0.6515151515151515,0.9368279569892473,0.8083896505379623,testPredProba_S,11,RandomForestEntr,0.9397619047619049
[221  27  16  50],0.824352394916911,0.7909200504137213,0.8630573248407644,0.8729762000744827,0.824352394916911,0.8630573248407644,0.8630573248407644,0.8667713926365183,0.8053204527431331,0.9324894514767933,0.8911290322580645,0.6493506493506493,0.7575757575757576,0.9228372434017595,0.7369935551609813,testPredProba_S,11,CatBoost,0.9369761904761905
[240   8  31  35],0.7490224828934506,0.849781172230327,0.8757961783439491,0.8705475367596218,0.7490224828934506,0.8757961783439491,0.8757961783439491,0.8654442132185618,0.7835286630959326,0.8856088560885609,0.967741935483871,0.813953488372093,0.5303030303030303,0.9098851417399805,0.7603889444269311,testPredProba_S,11,ExtraTreesGini,0.9168333333333333
[236  12  32  34],0.7333822091886608,0.8098637248539908,0.8598726114649682,0.8508620012647921,0.7333822091886608,0.8598726114649682,0.8598726114649682,0.8500768845532582,0.7609357696566998,0.8805970149253731,0.9516129032258065,0.7391304347826086,0.5151515151515151,0.9095185728250245,0.7640584428518936,testPredProba_S,11,ExtraTreesEntr,0.9140238095238095
[227  21  25  41],0.7682673509286413,0.781041986687148,0.8535031847133758,0.8504521869017452,0.7682673509286413,0.8535031847133758,0.8535031847133758,0.8518001592356687,0.7743125,0.9007936507936508,0.9153225806451613,0.6612903225806451,0.6212121212121212,0.9014540566959922,0.7476634737506531,testPredProba_S,11,NeuralNetFastAI,0.9082619047619047
