ConfusionMatrix,Balanced_accuracy,Precision_macro,Precision_micro,Precision_weighted,Recall_macro,Recall_micro,Recall_weighted,F1_weighted,F1_macro,Precision_0,Recall_0,Precision_1,Recall_1,Roc_auc,PR_auc,Tipo,Seed,ModelName,Roc_auc_byFold
[226  22  15  51],0.842008797653959,0.8181947365429432,0.8821656050955414,0.887496510808258,0.842008797653959,0.8821656050955414,0.8821656050955414,0.8842892627400952,0.8290741639816981,0.9377593360995851,0.9112903225806451,0.6986301369863014,0.7727272727272727,0.926014173998045,0.8266404047638761,testPredProba_S,27431,CatBoost_r13,0.9371260683760683
[234  14  20  46],0.8202590420332356,0.8439632545931759,0.89171974522293,0.8887657354932545,0.8202590420332356,0.89171974522293,0.89171974522293,0.8897887370747523,0.8312148232466957,0.9212598425196851,0.9435483870967742,0.7666666666666667,0.696969696969697,0.9319709188660802,0.8104950609229495,testPredProba_S,27431,RandomForest_r195,0.9390357905982905
[220  28  15  51],0.8299120234604105,0.790869916509561,0.8630573248407644,0.8750885595626317,0.8299120234604105,0.8630573248407644,0.8630573248407644,0.8673532205689695,0.8072106803740986,0.9361702127659575,0.8870967741935484,0.6455696202531646,0.7727272727272727,0.9231427174975563,0.7879982557622711,testPredProba_S,27431,LightGBM_r188,0.9299679487179487
[222  26  21  45],0.7884897360703812,0.7736915319074944,0.8503184713375797,0.854773525955608,0.7884897360703812,0.8503184713375797,0.8503184713375797,0.8522877601845067,0.780605646156362,0.9135802469135802,0.8951612903225806,0.6338028169014085,0.6818181818181818,0.8479349951124145,0.7146319774852269,testPredProba_S,27431,NeuralNetFastAI_r145,0.8727564102564103
[219  29  18  48],0.8051686217008798,0.7737136281440079,0.8503184713375797,0.8608516372766958,0.8051686217008798,0.8503184713375797,0.8503184713375797,0.8543780338120085,0.787210727416913,0.9240506329113924,0.8830645161290323,0.6233766233766234,0.7272727272727273,0.9187438905180841,0.8038913809736467,testPredProba_S,27431,XGBoost_r89,0.92232905982906
[210  38  21  45],0.7642961876832844,0.7256297918948521,0.8121019108280255,0.8319671273397005,0.7642961876832844,0.8121019108280255,0.8121019108280255,0.8194866208660996,0.7404267839878942,0.9090909090909091,0.8467741935483871,0.5421686746987951,0.6818181818181818,0.8707233626588465,0.5839974480204628,testPredProba_S,27431,NeuralNetTorch_r30,0.8749198717948719
[208  40  12  54],0.8284457478005866,0.7599613152804643,0.8343949044585988,0.8674764996488806,0.8284457478005866,0.8343949044585988,0.8343949044585988,0.8439313517338994,0.7819444444444444,0.9454545454545454,0.8387096774193549,0.574468085106383,0.8181818181818182,0.906341642228739,0.7482560446849686,testPredProba_S,27431,LightGBM_r130,0.9175213675213675
[229  19  36  30],0.688966275659824,0.7381979206777051,0.8248407643312102,0.8112025389413067,0.688966275659824,0.8248407643312102,0.8248407643312102,0.8147964606738236,0.7072633274006271,0.8641509433962264,0.9233870967741935,0.6122448979591837,0.45454545454545453,0.8479960899315738,0.6014865580826013,testPredProba_S,27431,NeuralNetTorch_r86,0.9073717948717949
[219  29  13  53],0.8430474095796676,0.7951534903280068,0.8662420382165605,0.881407595099452,0.8430474095796676,0.8662420382165605,0.8662420382165605,0.8712428989499054,0.8143581081081082,0.9439655172413793,0.8830645161290323,0.6463414634146342,0.803030303030303,0.9313905180840665,0.8252672110977773,testPredProba_S,27431,CatBoost_r50,0.9474626068376069
[205  43  22  44],0.7466397849462365,0.7044154134386551,0.7929936305732485,0.8195670957136263,0.7466397849462365,0.7929936305732485,0.7929936305732485,0.802624019772173,0.7191606467148263,0.9030837004405287,0.8266129032258065,0.5057471264367817,0.6666666666666666,0.8478128054740959,0.7017996500578824,testPredProba_S,27431,NeuralNetFastAI_r11,0.9053418803418802
[221  27  17  49],0.8167766373411535,0.7866541353383458,0.8598726114649682,0.868911929505292,0.8167766373411535,0.8598726114649682,0.8598726114649682,0.8633650346418107,0.7998029328232771,0.9285714285714286,0.8911290322580645,0.6447368421052632,0.7424242424242424,0.9244257086999023,0.8216502519907101,testPredProba_S,27431,XGBoost_r194,0.9354433760683761
[215  33  16  50],0.8122556207233627,0.7665727846450738,0.8439490445859873,0.8617246718697106,0.8122556207233627,0.8439490445859873,0.8439490445859873,0.8500821088548962,0.7844222443289292,0.9307359307359307,0.8669354838709677,0.6024096385542169,0.7575757575757576,0.9149560117302051,0.7972436494902754,testPredProba_S,27431,ExtraTrees_r172,0.9117254273504273
[221  27  14  52],0.8395039100684262,0.7993266900080798,0.8694267515923567,0.8811100951897362,0.8395039100684262,0.8694267515923567,0.8694267515923567,0.8735228382169242,0.8161776254729778,0.9404255319148936,0.8911290322580645,0.6582278481012658,0.7878787878787878,0.932734604105572,0.8148392574365031,testPredProba_S,27431,CatBoost_r69,0.9329594017094017
[229  19  28  38],0.7495723362658846,0.7788586251621271,0.8503184713375797,0.8438870851817888,0.7495723362658846,0.8503184713375797,0.8503184713375797,0.8461761136498923,0.7624084359655479,0.8910505836575876,0.9233870967741935,0.6666666666666666,0.5757575757575758,0.8903958944281525,0.6991350754591633,testPredProba_S,27431,NeuralNetFastAI_r103,0.8952190170940172
