ConfusionMatrix,Balanced_accuracy,Precision_macro,Precision_micro,Precision_weighted,Recall_macro,Recall_micro,Recall_weighted,F1_weighted,F1_macro,Precision_0,Recall_0,Precision_1,Recall_1,Roc_auc,PR_auc,Tipo,Seed,ModelName,Roc_auc_byFold
[211  37  24  42],0.7435850439882699,0.7147589550228926,0.8057324840764332,0.8208947389186899,0.7435850439882699,0.8057324840764332,0.8057324840764332,0.8118266617373752,0.7265081744841865,0.8978723404255319,0.8508064516129032,0.5316455696202531,0.6363636363636364,0.8618035190615836,0.5548801541437393,testPredProba_S,83,KNeighborsUnif,0.8696071428571429
[213  35  23  43],0.7551930596285434,0.7269122120817036,0.8152866242038217,0.8287105855388268,0.7551930596285434,0.8152866242038217,0.8152866242038217,0.820693179624853,0.7386937557392103,0.902542372881356,0.8588709677419355,0.5512820512820513,0.6515151515151515,0.8748472629521017,0.5901094835086174,testPredProba_S,83,KNeighborsDist,0.8813809523809525
[222  26  14  52],0.8415200391006843,0.8036723163841808,0.8726114649681529,0.8830832343733132,0.8415200391006843,0.8726114649681529,0.8726114649681529,0.8763401238792091,0.8197887970615243,0.940677966101695,0.8951612903225806,0.6666666666666666,0.7878787878787878,0.9282746823069403,0.8032337158120056,testPredProba_S,83,LightGBMXT,0.9308809523809526
[218  30  17  49],0.8107282502443793,0.7739563695125236,0.8503184713375797,0.8630454883084222,0.8107282502443793,0.8503184713375797,0.8503184713375797,0.8550139852730596,0.7892767901763404,0.9276595744680851,0.8790322580645161,0.620253164556962,0.7424242424242424,0.9301075268817205,0.7949780109110451,testPredProba_S,83,LightGBM,0.9325476190476192
[240   8  23  43],0.8096285434995112,0.8778423917095355,0.9012738853503185,0.8979581079483209,0.8096285434995112,0.9012738853503185,0.9012738853503185,0.8963943016817982,0.837188686503755,0.9125475285171103,0.967741935483871,0.8431372549019608,0.6515151515151515,0.9322763929618768,0.8002533252693951,testPredProba_S,83,RandomForestGini,0.9347380952380953
[238  10  22  44],0.8131720430107527,0.8650997150997151,0.8980891719745223,0.8942457401056128,0.8131720430107527,0.8980891719745223,0.8980891719745223,0.8941973017703997,0.8351706036745407,0.9153846153846154,0.9596774193548387,0.8148148148148148,0.6666666666666666,0.9344452590420332,0.8080770086286038,testPredProba_S,83,RandomForestEntr,0.9365119047619048
[226  22  18  48],0.8192815249266863,0.8059718969555035,0.8726114649681529,0.8756753531526426,0.8192815249266863,0.8726114649681529,0.8726114649681529,0.8739669862041446,0.8122907699665232,0.9262295081967213,0.9112903225806451,0.6857142857142857,0.7272727272727273,0.9370112414467253,0.8042434403401342,testPredProba_S,83,CatBoost,0.9426904761904762
[240   8  32  34],0.7414467253176931,0.84593837535014,0.8726114649681529,0.8670449071348285,0.7414467253176931,0.8726114649681529,0.8726114649681529,0.8613969187217596,0.7763532763532763,0.8823529411764706,0.967741935483871,0.8095238095238095,0.5151515151515151,0.9134897360703812,0.7699321358197506,testPredProba_S,83,ExtraTreesGini,0.9153809523809524
[242   6  31  35],0.7530547409579668,0.8700527115161261,0.8821656050955414,0.8795550676861846,0.7530547409579668,0.8821656050955414,0.8821656050955414,0.8712270255552867,0.7915941665022332,0.8864468864468864,0.9758064516129032,0.8536585365853658,0.5303030303030303,0.9111070381231671,0.7610469746187375,testPredProba_S,83,ExtraTreesEntr,0.9110714285714285
[225  23  25  41],0.764235092864125,0.7703125,0.8471337579617835,0.8454816878980893,0.764235092864125,0.8471337579617835,0.8471337579617835,0.8462648241176367,0.7671918443002781,0.9,0.907258064516129,0.640625,0.6212121212121212,0.9048142717497556,0.7295956966811575,testPredProba_S,83,NeuralNetFastAI,0.9034761904761905
