ConfusionMatrix,Balanced_accuracy,Precision_macro,Precision_micro,Precision_weighted,Recall_macro,Recall_micro,Recall_weighted,F1_weighted,F1_macro,Precision_0,Recall_0,Precision_1,Recall_1,Roc_auc,PR_auc,Tipo,Seed,ModelName,Roc_auc_byFold
[221  27  33  33],0.6955645161290323,0.7100393700787402,0.8089171974522293,0.8028010431817042,0.6955645161290323,0.8089171974522293,0.8089171974522293,0.8055095360142688,0.7021438057294631,0.8700787401574803,0.8911290322580645,0.55,0.5,0.821511485826002,0.5306284689445517,testPredProba_S,11,KNeighborsUnif,0.8336004273504274
[221  27  32  34],0.7031402737047898,0.7154474178707964,0.8121019108280255,0.8070678226531697,0.7031402737047898,0.8121019108280255,0.8121019108280255,0.8093407447605416,0.7088342999041288,0.8735177865612648,0.8911290322580645,0.5573770491803278,0.5151515151515151,0.8379765395894427,0.5375474939241749,testPredProba_S,11,KNeighborsDist,0.8543135683760685
[224  24  13  53],0.8531280547409579,0.8167296838182914,0.8821656050955414,0.8911630442711632,0.8531280547409579,0.8821656050955414,0.8821656050955414,0.8853614308732833,0.8324850407324634,0.9451476793248945,0.9032258064516129,0.6883116883116883,0.803030303030303,0.9280913978494624,0.7926797346637914,testPredProba_S,11,LightGBMXT,0.9456997863247864
[221  27  15  51],0.8319281524926686,0.7951434159061277,0.8662420382165605,0.8770418289472591,0.8319281524926686,0.8662420382165605,0.8662420382165605,0.8701571300731694,0.8107782369146006,0.9364406779661016,0.8911290322580645,0.6538461538461539,0.7727272727272727,0.9230816226783969,0.7571102045082087,testPredProba_S,11,LightGBM,0.938969017094017
[237  11  23  43],0.8035801564027371,0.8539173789173788,0.89171974522293,0.8873155860417007,0.8035801564027371,0.89171974522293,0.89171974522293,0.8875846331310496,0.8248687664041995,0.9115384615384615,0.9556451612903226,0.7962962962962963,0.6515151515151515,0.9232038123167156,0.7845564864726411,testPredProba_S,11,RandomForestGini,0.9243589743589743
[235  13  23  43],0.7995478983382209,0.8393549280177187,0.8853503184713376,0.8807963194165238,0.7995478983382209,0.8853503184713376,0.8853503184713376,0.8817844630230283,0.8168858938637984,0.9108527131782945,0.9475806451612904,0.7678571428571429,0.6515151515151515,0.9264418377321604,0.7997005920378969,testPredProba_S,11,RandomForestEntr,0.929861111111111
[227  21  11  55],0.8743279569892473,0.8387328615656789,0.8980891719745223,0.9054171115311698,0.8743279569892473,0.8980891719745223,0.8980891719745223,0.900629116103135,0.8544021329623833,0.9537815126050421,0.9153225806451613,0.7236842105263158,0.8333333333333334,0.9283968719452591,0.8272560974301493,testPredProba_S,11,CatBoost,0.9420405982905982
[238  10  31  35],0.7449902248289345,0.8312680710450226,0.8694267515923567,0.8622719989897314,0.7449902248289345,0.8694267515923567,0.8694267515923567,0.8597271025784374,0.7756634777911373,0.8847583643122676,0.9596774193548387,0.7777777777777778,0.5303030303030303,0.892748044965787,0.7432647678142421,testPredProba_S,11,ExtraTreesGini,0.8932158119658119
[238  10  31  35],0.7449902248289345,0.8312680710450226,0.8694267515923567,0.8622719989897314,0.7449902248289345,0.8694267515923567,0.8694267515923567,0.8597271025784374,0.7756634777911373,0.8847583643122676,0.9596774193548387,0.7777777777777778,0.5303030303030303,0.8907930107526881,0.7423272006587035,testPredProba_S,11,ExtraTreesEntr,0.8851362179487181
[230  18  26  40],0.7667399804496579,0.7940463362068966,0.8598726114649682,0.854553316494619,0.7667399804496579,0.8598726114649682,0.8598726114649682,0.8564644952563589,0.7789298515104967,0.8984375,0.9274193548387096,0.6896551724137931,0.6060606060606061,0.8824535679374389,0.6537893413298276,testPredProba_S,11,NeuralNetFastAI,0.905982905982906
