ConfusionMatrix,Balanced_accuracy,Precision_macro,Precision_micro,Precision_weighted,Recall_macro,Recall_micro,Recall_weighted,F1_weighted,F1_macro,Precision_0,Recall_0,Precision_1,Recall_1,Roc_auc,PR_auc,Tipo,Seed,ModelName,Roc_auc_byFold
[219  29  42  24],0.6233504398826979,0.64595532422468,0.7738853503184714,0.7578940970567474,0.6233504398826979,0.7738853503184714,0.7738853503184714,0.7644220652985332,0.6319360750193987,0.8390804597701149,0.8830645161290323,0.4528301886792453,0.36363636363636365,0.7876344086021505,0.4640893507223862,testPredProba_S,42,KNeighborsUnif,0.7909285714285714
[219  29  42  24],0.6233504398826979,0.64595532422468,0.7738853503184714,0.7578940970567474,0.6233504398826979,0.7738853503184714,0.7738853503184714,0.7644220652985332,0.6319360750193987,0.8390804597701149,0.8830645161290323,0.4528301886792453,0.36363636363636365,0.8053213587487781,0.5000640726940795,testPredProba_S,42,KNeighborsDist,0.8137738095238095
[227  21  15  51],0.844024926686217,0.8231749311294766,0.8853503184713376,0.8897391693425277,0.844024926686217,0.8853503184713376,0.8853503184713376,0.8871407660267099,0.8328305235137533,0.9380165289256198,0.9153225806451613,0.7083333333333334,0.7727272727272727,0.9357893450635386,0.7871127728374209,testPredProba_S,42,LightGBMXT,0.9369047619047619
[220  28  13  53],0.8450635386119256,0.799263498119006,0.8694267515923567,0.8832747621463074,0.8450635386119256,0.8694267515923567,0.8694267515923567,0.8740526866095566,0.8179246750675322,0.944206008583691,0.8870967741935484,0.654320987654321,0.803030303030303,0.9203323558162267,0.7618397161967254,testPredProba_S,42,LightGBM,0.9360714285714286
[236  12  26  40],0.7788367546432062,0.8349970640046975,0.8789808917197452,0.8731163813577388,0.7788367546432062,0.8789808917197452,0.8789808917197452,0.8734628386602401,0.8017281488866733,0.9007633587786259,0.9516129032258065,0.7692307692307693,0.6060606060606061,0.9220124633431085,0.7597572943792366,testPredProba_S,42,RandomForestGini,0.9281904761904762
[238  10  27  39],0.7752932551319649,0.8470157874470543,0.8821656050955414,0.8766327634286499,0.7752932551319649,0.8821656050955414,0.8821656050955414,0.8754085280896631,0.8030680566149673,0.8981132075471698,0.9596774193548387,0.7959183673469388,0.5909090909090909,0.9300158846529814,0.7787757836591263,testPredProba_S,42,RandomForestEntr,0.939297619047619
[225  23  16  50],0.8324169110459433,0.8092707326777695,0.8757961783439491,0.8813399654827974,0.8324169110459433,0.8757961783439491,0.8757961783439491,0.8780346282936139,0.8198349296023304,0.9336099585062241,0.907258064516129,0.684931506849315,0.7575757575757576,0.946786412512219,0.8545609775887484,testPredProba_S,42,CatBoost,0.9441904761904762
[239   9  34  32],0.7242790811339199,0.8279728401679621,0.8630573248407644,0.8554960134888673,0.7242790811339199,0.8630573248407644,0.8630573248407644,0.8503449215912793,0.7577986259350279,0.8754578754578755,0.9637096774193549,0.7804878048780488,0.48484848484848486,0.886760752688172,0.7222190764890656,testPredProba_S,42,ExtraTreesGini,0.8945357142857142
[238  10  35  31],0.7146871945259042,0.8139462163852408,0.856687898089172,0.8474763287564282,0.7146871945259042,0.856687898089172,0.856687898089172,0.8433842202699433,0.7465334457459594,0.8717948717948718,0.9596774193548387,0.7560975609756098,0.4696969696969697,0.8852028347996089,0.7126350696312457,testPredProba_S,42,ExtraTreesEntr,0.8974285714285714
[223  25  24  42],0.7677785923753666,0.7648498398694785,0.8439490445859873,0.844827924638393,0.7677785923753666,0.8439490445859873,0.8439490445859873,0.8443780750854167,0.766294524189261,0.902834008097166,0.8991935483870968,0.6268656716417911,0.6363636363636364,0.8903347996089932,0.6593838338445636,testPredProba_S,42,NeuralNetFastAI,0.9150238095238097
[224  24  16  50],0.8304007820136852,0.8045045045045045,0.8726114649681529,0.8791759912779021,0.8304007820136852,0.8726114649681529,0.8726114649681529,0.8752069690777011,0.8161592505854801,0.9333333333333333,0.9032258064516129,0.6756756756756757,0.7575757575757576,0.9365224828934506,0.7979636456026651,testPredProba_S,42,XGBoost,0.9438809523809523
[235  13  28  38],0.7616691104594331,0.819317080444345,0.8694267515923567,0.8623357603921662,0.7616691104594331,0.8694267515923567,0.8694267515923567,0.8629731086759269,0.7846689079565792,0.8935361216730038,0.9475806451612904,0.7450980392156863,0.5757575757575758,0.8902126099706745,0.6544942834433912,testPredProba_S,42,NeuralNetTorch,0.9109761904761904
[227  21  17  49],0.8288734115347018,0.8151639344262295,0.8789808917197452,0.8819150046987574,0.8288734115347018,0.8789808917197452,0.8789808917197452,0.8802686368939372,0.821676231468197,0.930327868852459,0.9153225806451613,0.7,0.7424242424242424,0.9119012707722385,0.7712678059543872,testPredProba_S,42,LightGBMLarge,0.9282857142857143
[224  24  15  51],0.8379765395894427,0.8086192468619247,0.8757961783439491,0.8831692561895371,0.8379765395894427,0.8757961783439491,0.8757961783439491,0.8786124561821897,0.8216610598977675,0.9372384937238494,0.9032258064516129,0.68,0.7727272727272727,0.9379887585532747,0.8206705877116381,testPredProba_S,42,CatBoost_r177,0.9445476190476191
[212  36  23  43],0.7531769305962854,0.7232157285214112,0.8121019108280255,0.8269162745457945,0.7531769305962854,0.8121019108280255,0.8121019108280255,0.81799627938533,0.7354751195830656,0.902127659574468,0.8548387096774194,0.5443037974683544,0.6515151515151515,0.8250855327468232,0.5538561736698655,testPredProba_S,42,NeuralNetTorch_r79,0.8650952380952381
[220  28  16  50],0.8223362658846529,0.7866145154280748,0.8598726114649682,0.871000423521205,0.8223362658846529,0.8598726114649682,0.8598726114649682,0.8639741362671298,0.8017676767676767,0.9322033898305084,0.8870967741935484,0.6410256410256411,0.7575757575757576,0.9340786901270772,0.7922903744976196,testPredProba_S,42,LightGBM_r131,0.9416428571428572
