ConfusionMatrix,Balanced_accuracy,Precision_macro,Precision_micro,Precision_weighted,Recall_macro,Recall_micro,Recall_weighted,F1_weighted,F1_macro,Precision_0,Recall_0,Precision_1,Recall_1,Roc_auc,PR_auc,Tipo,Seed,ModelName,Roc_auc_byFold
[232  16  12  54],0.8768328445747801,0.8611241217798595,0.910828025477707,0.9131132624293321,0.8768328445747801,0.910828025477707,0.910828025477707,0.9117768903429012,0.8686035389765663,0.9508196721311475,0.9354838709677419,0.7714285714285715,0.8181818181818182,0.9437316715542522,0.8079736748108043,testPredProba_S,51,XGBoost,0.9435476190476191
[235  13  28  38],0.7616691104594331,0.819317080444345,0.8694267515923567,0.8623357603921662,0.7616691104594331,0.8694267515923567,0.8694267515923567,0.8629731086759269,0.7846689079565792,0.8935361216730038,0.9475806451612904,0.7450980392156863,0.5757575757575758,0.895588954056696,0.6577184376106737,testPredProba_S,51,NeuralNetTorch,0.9099999999999999
[233  15  15  51],0.8561217008797655,0.8561217008797655,0.9044585987261147,0.9044585987261147,0.8561217008797655,0.9044585987261147,0.9044585987261147,0.9044585987261147,0.8561217008797655,0.9395161290322581,0.9395161290322581,0.7727272727272727,0.7727272727272727,0.9315127077223851,0.8199389697293095,testPredProba_S,51,LightGBMLarge,0.9475
[222  26  11  55],0.864247311827957,0.8159010226249139,0.8821656050955414,0.895244141109481,0.864247311827957,0.8821656050955414,0.8821656050955414,0.8863402293793559,0.8356881214024072,0.9527896995708155,0.8951612903225806,0.6790123456790124,0.8333333333333334,0.9495967741935485,0.8279193596134125,testPredProba_S,51,CatBoost_r177,0.9528333333333332
[213  35  21  45],0.7703445747800586,0.7363782051282051,0.821656050955414,0.8371611138330883,0.7703445747800586,0.821656050955414,0.821656050955414,0.8276167308871036,0.7501278917751378,0.9102564102564102,0.8588709677419355,0.5625,0.6818181818181818,0.8630865102639297,0.6116262635424062,testPredProba_S,51,NeuralNetTorch_r79,0.8818571428571429
[226  22  14  52],0.8495845552297165,0.8221846846846848,0.8853503184713376,0.891438572330292,0.8495845552297165,0.8853503184713376,0.8853503184713376,0.8876862721699309,0.8345433255269321,0.9416666666666667,0.9112903225806451,0.7027027027027027,0.7878787878787878,0.9425708699902249,0.8047699057496905,testPredProba_S,51,LightGBM_r131,0.9464523809523809
[220  28  22  44],0.7768817204301075,0.7601010101010102,0.8407643312101911,0.8464582127002508,0.7768817204301075,0.8407643312101911,0.8407643312101911,0.8432510639259858,0.7678201715468795,0.9090909090909091,0.8870967741935484,0.6111111111111112,0.6666666666666666,0.8558162267839687,0.6134848144371643,testPredProba_S,51,NeuralNetFastAI_r191,0.8775000000000001
[222  26  13  53],0.8490957966764419,0.8077834635065985,0.8757961783439491,0.8871316308168409,0.8490957966764419,0.8757961783439491,0.8757961783439491,0.8796924558648792,0.825144570571857,0.9446808510638298,0.8951612903225806,0.6708860759493671,0.803030303030303,0.9440371456500488,0.8270405543896585,testPredProba_S,51,CatBoost_r9,0.9461428571428572
[210  38  17  49],0.7945992179863148,0.744164261481594,0.8248407643312102,0.849043715186095,0.7945992179863148,0.8248407643312102,0.8248407643312102,0.8329895551918387,0.7623667010663915,0.9251101321585903,0.8467741935483871,0.5632183908045977,0.7424242424242424,0.8904569892473119,0.7124026928551692,testPredProba_S,51,LightGBM_r96,0.9130238095238095
[224  24  26  40],0.7546432062561095,0.7605,0.8407643312101911,0.8390382165605095,0.7546432062561095,0.8407643312101911,0.8407643312101911,0.8398591917892049,0.7574915044794563,0.896,0.9032258064516129,0.625,0.6060606060606061,0.885569403714565,0.6393843617033931,testPredProba_S,51,NeuralNetTorch_r22,0.8969047619047619
[230  18  14  52],0.8576490713587488,0.8427400468384075,0.8980891719745223,0.9006339593371023,0.8576490713587488,0.8980891719745223,0.8980891719745223,0.8991735889633158,0.8498326159732186,0.9426229508196722,0.9274193548387096,0.7428571428571429,0.7878787878787878,0.9444037145650048,0.8162702616524543,testPredProba_S,51,XGBoost_r33,0.949738095238095
[237  11  29  37],0.7581256109481915,0.8309053884711779,0.8726114649681529,0.8657242229778267,0.7581256109481915,0.8726114649681529,0.8726114649681529,0.8647850139115169,0.7856508976721961,0.8909774436090225,0.9556451612903226,0.7708333333333334,0.5606060606060606,0.9255254154447703,0.7767812012993526,testPredProba_S,51,ExtraTrees_r42,0.9227261904761905
[226  22  11  55],0.8723118279569892,0.8339361060880048,0.8949044585987261,0.9032876070689504,0.8723118279569892,0.8949044585987261,0.8949044585987261,0.8977547896977933,0.8505947660586837,0.9535864978902954,0.9112903225806451,0.7142857142857143,0.8333333333333334,0.949352394916911,0.8269642685442751,testPredProba_S,51,CatBoost_r137,0.950047619047619
[224  24  21  45],0.7925219941348973,0.7832298136645963,0.856687898089172,0.8591921509672825,0.7925219941348973,0.856687898089172,0.856687898089172,0.8578442138990452,0.7876943881000675,0.9142857142857143,0.9032258064516129,0.6521739130434783,0.6818181818181818,0.8962609970674487,0.6386701022199525,testPredProba_S,51,NeuralNetFastAI_r102,0.9177380952380954
[225  23  11  55],0.8702956989247312,0.8292590178183399,0.89171974522293,0.9012074506514753,0.8702956989247312,0.89171974522293,0.89171974522293,0.8948891052973276,0.8468204775022956,0.9533898305084746,0.907258064516129,0.7051282051282052,0.8333333333333334,0.9494134897360704,0.8397475417554044,testPredProba_S,51,CatBoost_r13,0.952452380952381
[236  12  20  46],0.8242913000977518,0.857489224137931,0.8980891719745223,0.8948083681089393,0.8242913000977518,0.8980891719745223,0.8980891719745223,0.8956105420046245,0.8392217101894521,0.921875,0.9516129032258065,0.7931034482758621,0.696969696969697,0.9443731671554252,0.7908662572553551,testPredProba_S,51,RandomForest_r195,0.9457619047619048
[228  20  14  52],0.8536168132942326,0.8321854912764004,0.89171974522293,0.8959221631485673,0.8536168132942326,0.89171974522293,0.89171974522293,0.8934107234696703,0.8421177166518781,0.9421487603305785,0.9193548387096774,0.7222222222222222,0.7878787878787878,0.9429985337243402,0.7848230267313036,testPredProba_S,51,LightGBM_r188,0.9450714285714288
[229  19  19  47],0.8177541544477028,0.8177541544477028,0.8789808917197452,0.8789808917197452,0.8177541544477028,0.8789808917197452,0.8789808917197452,0.8789808917197452,0.8177541544477028,0.9233870967741935,0.9233870967741935,0.7121212121212122,0.7121212121212122,0.8691348973607038,0.6256712621962064,testPredProba_S,51,NeuralNetFastAI_r145,0.8744047619047619
[225  23  13  53],0.855144183773216,0.8213732861565679,0.8853503184713376,0.8932487175225436,0.855144183773216,0.8853503184713376,0.8853503184713376,0.8882077556160268,0.8362023995826813,0.9453781512605042,0.907258064516129,0.6973684210526315,0.803030303030303,0.9400659824046921,0.8060847408556937,testPredProba_S,51,XGBoost_r89,0.9419047619047619
[217  31  19  47],0.7935606060606061,0.7610278139939157,0.8407643312101911,0.852876207243043,0.7935606060606061,0.8407643312101911,0.8407643312101911,0.8454251548490114,0.7747359963269054,0.9194915254237288,0.875,0.6025641025641025,0.7121212121212122,0.8775659824046921,0.5764858995471503,testPredProba_S,51,NeuralNetTorch_r30,0.8895476190476191
[216  32  15  51],0.8218475073313782,0.7747613831951181,0.8503184713375797,0.8676761807757126,0.8218475073313782,0.8503184713375797,0.8503184713375797,0.8562012064526556,0.7932213363971361,0.935064935064935,0.8709677419354839,0.6144578313253012,0.7727272727272727,0.899987781036168,0.702425707165553,testPredProba_S,51,LightGBM_r130,0.9242619047619047
[230  18  33  33],0.7137096774193548,0.7607917691791546,0.8375796178343949,0.8267134128360119,0.7137096774193548,0.8375796178343949,0.8375796178343949,0.8295519156700555,0.7321491294094034,0.8745247148288974,0.9274193548387096,0.6470588235294118,0.5,0.8826979472140764,0.5783560648554149,testPredProba_S,51,NeuralNetTorch_r86,0.9156666666666666
[226  22  10  56],0.8798875855327468,0.8377879182963929,0.8980891719745223,0.9072488560775293,0.8798875855327468,0.8980891719745223,0.8980891719745223,0.9010720991033673,0.8558310376492195,0.9576271186440678,0.9112903225806451,0.717948717948718,0.8484848484848485,0.9426930596285436,0.7848257512745394,testPredProba_S,51,CatBoost_r50,0.944190476190476
[180  68  19  47],0.7189638318670577,0.6566091326196198,0.7229299363057324,0.8003042072728639,0.7189638318670577,0.7229299363057324,0.7229299363057324,0.7452477284015405,0.6623530720456821,0.9045226130653267,0.7258064516129032,0.40869565217391307,0.7121212121212122,0.8126832844574781,0.5383667610049204,testPredProba_S,51,NeuralNetFastAI_r11,0.8633095238095236
[228  20  13  53],0.8611925708699901,0.8360427442732905,0.8949044585987261,0.8998096014591791,0.8611925708699901,0.8949044585987261,0.8949044585987261,0.8967985316330578,0.8475526327404335,0.946058091286307,0.9193548387096774,0.726027397260274,0.803030303030303,0.9394550342130988,0.8070890646961728,testPredProba_S,51,XGBoost_r194,0.9442619047619047
[227  21  20  46],0.8061461388074291,0.802797752130038,0.8694267515923567,0.8701670738086048,0.8061461388074291,0.8694267515923567,0.8694267515923567,0.8697857362959609,0.8044505202399939,0.9190283400809717,0.9153225806451613,0.6865671641791045,0.696969696969697,0.915628054740958,0.7635127508933418,testPredProba_S,51,ExtraTrees_r172,0.9172142857142855
[229  19  13  53],0.8632086999022482,0.8411960514233241,0.8980891719745223,0.9021051569546068,0.8632086999022482,0.8980891719745223,0.8980891719745223,0.8996806809126309,0.8514049097900029,0.9462809917355371,0.9233870967741935,0.7361111111111112,0.803030303030303,0.948435972629521,0.813195508074769,testPredProba_S,51,CatBoost_r69,0.9495952380952382
[221  27  21  45],0.7864736070381231,0.7691115702479339,0.8471337579617835,0.8526412065062905,0.7864736070381231,0.8471337579617835,0.8471337579617835,0.8495210213689465,0.7771073646850044,0.9132231404958677,0.8911290322580645,0.625,0.6818181818181818,0.8883186705767351,0.6464189373041204,testPredProba_S,51,NeuralNetFastAI_r103,0.8991190476190477
[229  19  27  39],0.7571480938416422,0.7834725215517242,0.8535031847133758,0.8478441412255655,0.7571480938416422,0.8535031847133758,0.8535031847133758,0.8499401541316479,0.7688812083973374,0.89453125,0.9233870967741935,0.6724137931034483,0.5909090909090909,0.9036534701857282,0.6613760839811615,testPredProba_S,51,NeuralNetTorch_r14,0.909547619047619
[227  21  16  50],0.8364491691104594,0.8191908653567495,0.8821656050955414,0.8858269271733781,0.8364491691104594,0.8821656050955414,0.8821656050955414,0.8837158963154628,0.8272852959103275,0.934156378600823,0.9153225806451613,0.704225352112676,0.7575757575757576,0.9434261974584556,0.8131069306843791,testPredProba_S,51,LightGBM_r161,0.9434999999999999
[230  18  28  38],0.7515884652981427,0.7850221483942414,0.8535031847133758,0.846722884087719,0.7515884652981427,0.8535031847133758,0.8535031847133758,0.8489468138627583,0.7660208643815201,0.8914728682170543,0.9274193548387096,0.6785714285714286,0.5757575757575758,0.8985826001955035,0.6493566065199506,testPredProba_S,51,NeuralNetFastAI_r143,0.9185714285714285
[229  19  15  51],0.8480571847507331,0.8335480093676815,0.89171974522293,0.8943943077909874,0.8480571847507331,0.89171974522293,0.89171974522293,0.8928719382735228,0.8404471544715447,0.9385245901639344,0.9233870967741935,0.7285714285714285,0.7727272727272727,0.9409213098729228,0.8055346997292386,testPredProba_S,51,CatBoost_r70,0.9438571428571428
[226  22  24  42],0.7738269794721407,0.780125,0.8535031847133758,0.8519251592356688,0.7738269794721407,0.8535031847133758,0.8535031847133758,0.8526704564460683,0.7768921841210998,0.904,0.9112903225806451,0.65625,0.6363636363636364,0.903592375366569,0.6946373129457087,testPredProba_S,51,NeuralNetFastAI_r156,0.9143095238095237
[225  23  15  51],0.8399926686217009,0.8133445945945945,0.8789808917197452,0.885307281804097,0.8399926686217009,0.8789808917197452,0.8789808917197452,0.881446620623816,0.8253512880562061,0.9375,0.907258064516129,0.6891891891891891,0.7727272727272727,0.9409824046920822,0.7866545951226865,testPredProba_S,51,LightGBM_r196,0.9468095238095238
[232  16  18  48],0.8313782991202345,0.839,0.89171974522293,0.8905859872611465,0.8313782991202345,0.89171974522293,0.89171974522293,0.8911042504166594,0.8350942230460303,0.928,0.9354838709677419,0.75,0.7272727272727273,0.9448924731182796,0.8133775467632333,testPredProba_S,51,RandomForest_r39,0.9441904761904762
[223  25  10  56],0.8738391984359726,0.8242197848778678,0.8885350318471338,0.9012288305910678,0.8738391984359726,0.8885350318471338,0.8885350318471338,0.8924840007642556,0.8445698445698446,0.9570815450643777,0.8991935483870968,0.691358024691358,0.8484848484848485,0.9472140762463344,0.8299648898142212,testPredProba_S,51,CatBoost_r167,0.9465238095238095
[228  20  28  38],0.7475562072336266,0.7728987068965517,0.8471337579617835,0.8411349659565122,0.7475562072336266,0.8471337579617835,0.8471337579617835,0.8434158130069369,0.7588325652841782,0.890625,0.9193548387096774,0.6551724137931034,0.5757575757575758,0.8550219941348972,0.6371681355401893,testPredProba_S,51,NeuralNetFastAI_r95,0.8623809523809525
[230  18  28  38],0.7515884652981427,0.7850221483942414,0.8535031847133758,0.846722884087719,0.7515884652981427,0.8535031847133758,0.8535031847133758,0.8489468138627583,0.7660208643815201,0.8914728682170543,0.9274193548387096,0.6785714285714286,0.5757575757575758,0.8831867057673509,0.6716850320735474,testPredProba_S,51,NeuralNetTorch_r41,0.8985476190476189
[228  20  15  51],0.846041055718475,0.8282907320466006,0.8885350318471338,0.8920376074169322,0.846041055718475,0.8885350318471338,0.8885350318471338,0.8900015235416538,0.8366212258611205,0.9382716049382716,0.9193548387096774,0.7183098591549296,0.7727272727272727,0.9468475073313782,0.8032632419304078,testPredProba_S,51,XGBoost_r98,0.9447857142857142
[230  18  14  52],0.8576490713587488,0.8427400468384075,0.8980891719745223,0.9006339593371023,0.8576490713587488,0.8980891719745223,0.8980891719745223,0.8991735889633158,0.8498326159732186,0.9426229508196722,0.9274193548387096,0.7428571428571429,0.7878787878787878,0.9480694037145649,0.8356287515192886,testPredProba_S,51,LightGBM_r15,0.9473095238095238
[209  39  20  46],0.769855816226784,0.7269201130233753,0.8121019108280255,0.8345804408042526,0.769855816226784,0.8121019108280255,0.8121019108280255,0.8201811086589168,0.7427908978577478,0.9126637554585153,0.842741935483871,0.5411764705882353,0.696969696969697,0.8837976539589443,0.6688630795297636,testPredProba_S,51,NeuralNetTorch_r158,0.8889047619047619
[227  21  11  55],0.8743279569892473,0.8387328615656789,0.8980891719745223,0.9054171115311698,0.8743279569892473,0.8980891719745223,0.8980891719745223,0.900629116103135,0.8544021329623833,0.9537815126050421,0.9153225806451613,0.7236842105263158,0.8333333333333334,0.9448924731182795,0.8225752571413126,testPredProba_S,51,CatBoost_r86,0.9502142857142857
[226  22  26  40],0.7586754643206256,0.7709933435739887,0.8471337579617835,0.8439278457770342,0.7586754643206256,0.8471337579617835,0.8471337579617835,0.8453566878980892,0.7645,0.8968253968253969,0.9112903225806451,0.6451612903225806,0.6060606060606061,0.8998044965786901,0.6582956712688737,testPredProba_S,51,NeuralNetFastAI_r37,0.9122142857142859
[224  24  24  42],0.7697947214076246,0.7697947214076246,0.8471337579617835,0.8471337579617835,0.7697947214076246,0.8471337579617835,0.8471337579617835,0.8471337579617835,0.7697947214076246,0.9032258064516129,0.9032258064516129,0.6363636363636364,0.6363636363636364,0.895039100684262,0.643763360084123,testPredProba_S,51,NeuralNetTorch_r197,0.9062619047619046
[222  26  10  56],0.8718230694037146,0.8199116904962154,0.8853503184713376,0.8993105591060303,0.8718230694037146,0.8853503184713376,0.8853503184713376,0.8896367705284903,0.8408783783783784,0.9568965517241379,0.8951612903225806,0.6829268292682927,0.8484848484848485,0.9487414467253177,0.8118694171896638,testPredProba_S,51,CatBoost_r49,0.9507142857142856
[238  10  35  31],0.7146871945259042,0.8139462163852408,0.856687898089172,0.8474763287564282,0.7146871945259042,0.856687898089172,0.856687898089172,0.8433842202699433,0.7465334457459594,0.8717948717948718,0.9596774193548387,0.7560975609756098,0.4696969696969697,0.8994073802541543,0.7064477074685388,testPredProba_S,51,ExtraTrees_r49,0.9082380952380952
[227  21  18  48],0.8212976539589443,0.8110913930789707,0.8757961783439491,0.8780020232961643,0.8212976539589443,0.8757961783439491,0.8757961783439491,0.8767983187125058,0.8160018030200586,0.926530612244898,0.9153225806451613,0.6956521739130435,0.7272727272727273,0.926564027370479,0.7525995103793974,testPredProba_S,51,LightGBM_r143,0.9350476190476188
[223  25  10  56],0.8738391984359726,0.8242197848778678,0.8885350318471338,0.9012288305910678,0.8738391984359726,0.8885350318471338,0.8885350318471338,0.8924840007642556,0.8445698445698446,0.9570815450643777,0.8991935483870968,0.691358024691358,0.8484848484848485,0.936400293255132,0.775842593058837,testPredProba_S,51,RandomForest_r127,0.9274761904761905
[219  29  23  43],0.7672898338220919,0.7510904499540862,0.8343949044585988,0.8402752188942113,0.7672898338220919,0.8343949044585988,0.8343949044585988,0.8369811064830253,0.7585329784087548,0.9049586776859504,0.8830645161290323,0.5972222222222222,0.6515151515151515,0.8479960899315738,0.5919582710754792,testPredProba_S,51,NeuralNetFastAI_r134,0.8835238095238097
[158  90   5  61],0.7806695992179863,0.686649331654004,0.697452229299363,0.8504932792752833,0.7806695992179863,0.697452229299363,0.697452229299363,0.7254216235992806,0.6655342146276924,0.9693251533742331,0.6370967741935484,0.40397350993377484,0.9242424242424242,0.8898460410557184,0.6994927014397345,testPredProba_S,51,RandomForest_r34,0.8991666666666667
[216  32  16  50],0.8142717497556207,0.7703952901597981,0.8471337579617835,0.8635046310928736,0.8142717497556207,0.8471337579617835,0.8471337579617835,0.8528490273713205,0.7878378378378379,0.9310344827586207,0.8709677419354839,0.6097560975609756,0.7575757575757576,0.9175219941348974,0.7468480929304502,testPredProba_S,51,LightGBM_r94,0.9238571428571427
[205  43  12  54],0.8223973607038124,0.7507007458786641,0.8248407643312102,0.8631464405316924,0.8223973607038124,0.8248407643312102,0.8248407643312102,0.8356583694788533,0.7721485586120456,0.9447004608294931,0.8266129032258065,0.5567010309278351,0.8181818181818182,0.8621089931573802,0.6349617235185805,testPredProba_S,51,NeuralNetTorch_r143,0.8983333333333332
[226  22  11  55],0.8723118279569892,0.8339361060880048,0.8949044585987261,0.9032876070689504,0.8723118279569892,0.8949044585987261,0.8949044585987261,0.8977547896977933,0.8505947660586837,0.9535864978902954,0.9112903225806451,0.7142857142857143,0.8333333333333334,0.944953567937439,0.8297064643401896,testPredProba_S,51,CatBoost_r128,0.9434285714285714
[226  22  32  34],0.7132209188660801,0.7415559246954595,0.8280254777070064,0.8194641358246749,0.7132209188660801,0.8280254777070064,0.8280254777070064,0.8226766945345423,0.7253288407956975,0.875968992248062,0.9112903225806451,0.6071428571428571,0.5151515151515151,0.884652981427175,0.6053365916398044,testPredProba_S,51,NeuralNetFastAI_r111,0.8822142857142857
[223  25  23  43],0.7753543499511242,0.7694285031085605,0.8471337579617835,0.8488799434641031,0.7753543499511242,0.8471337579617835,0.8471337579617835,0.8479651049787293,0.7723125264366426,0.9065040650406504,0.8991935483870968,0.6323529411764706,0.6515151515151515,0.8516617790811338,0.5755423772675928,testPredProba_S,51,NeuralNetTorch_r31,0.8960238095238096
[199  49  14  52],0.7951490713587488,0.7245618928089992,0.7993630573248408,0.8461137851472419,0.7951490713587488,0.7993630573248408,0.7993630573248408,0.8127715168058401,0.7430475275046436,0.9342723004694836,0.8024193548387096,0.5148514851485149,0.7878787878787878,0.8829423264907136,0.715522298692984,testPredProba_S,51,ExtraTrees_r4,0.8908095238095239
[223  25  19  47],0.8056573802541545,0.7871326905417815,0.8598726114649682,0.8650071941183697,0.8056573802541545,0.8598726114649682,0.8598726114649682,0.8620609362548675,0.7956817509612542,0.9214876033057852,0.8991935483870968,0.6527777777777778,0.7121212121212122,0.9216764418377321,0.737727397005111,testPredProba_S,51,NeuralNetFastAI_r65,0.9275952380952381
[229  19  32  34],0.7192693059628543,0.7594520349887949,0.8375796178343949,0.8278136699786948,0.7192693059628543,0.8375796178343949,0.8375796178343949,0.8307820469045802,0.7356160538871737,0.8773946360153256,0.9233870967741935,0.6415094339622641,0.5151515151515151,0.8787267839687194,0.6678469060045774,testPredProba_S,51,NeuralNetFastAI_r88,0.903452380952381
[224  24  15  51],0.8379765395894427,0.8086192468619247,0.8757961783439491,0.8831692561895371,0.8379765395894427,0.8757961783439491,0.8757961783439491,0.8786124561821897,0.8216610598977675,0.9372384937238494,0.9032258064516129,0.68,0.7727272727272727,0.9426930596285436,0.7908584752323401,testPredProba_S,51,LightGBM_r30,0.9450238095238095
[228  20  13  53],0.8611925708699901,0.8360427442732905,0.8949044585987261,0.8998096014591791,0.8611925708699901,0.8949044585987261,0.8949044585987261,0.8967985316330578,0.8475526327404335,0.946058091286307,0.9193548387096774,0.726027397260274,0.803030303030303,0.9419599217986315,0.8118485472109299,testPredProba_S,51,XGBoost_r49,0.9481904761904761
[221  27  12  54],0.8546554252199414,0.8075822603719599,0.8757961783439491,0.8892594516278943,0.8546554252199414,0.8757961783439491,0.8757961783439491,0.8801964579944561,0.8268063982349697,0.9484978540772532,0.8911290322580645,0.6666666666666666,0.8181818181818182,0.9494134897360703,0.8196131817264587,testPredProba_S,51,CatBoost_r5,0.9525952380952383
[218  30  17  49],0.8107282502443793,0.7739563695125236,0.8503184713375797,0.8630454883084222,0.8107282502443793,0.8503184713375797,0.8503184713375797,0.8550139852730596,0.7892767901763404,0.9276595744680851,0.8790322580645161,0.620253164556962,0.7424242424242424,0.89613880742913,0.6296567287833813,testPredProba_S,51,NeuralNetTorch_r87,0.9059999999999999
[233  15  30  36],0.7424853372434017,0.7959069559382689,0.856687898089172,0.8480868213697046,0.7424853372434017,0.856687898089172,0.856687898089172,0.8496046314735785,0.7636609965377088,0.8859315589353612,0.9395161290322581,0.7058823529411765,0.5454545454545454,0.9040811339198436,0.664427603986462,testPredProba_S,51,NeuralNetTorch_r71,0.9162380952380952
[227  21  15  51],0.844024926686217,0.8231749311294766,0.8853503184713376,0.8897391693425277,0.844024926686217,0.8853503184713376,0.8853503184713376,0.8871407660267099,0.8328305235137533,0.9380165289256198,0.9153225806451613,0.7083333333333334,0.7727272727272727,0.943487292277615,0.8238681667721212,testPredProba_S,51,CatBoost_r143,0.943404761904762
[228  20  20  46],0.8081622678396871,0.8081622678396871,0.8726114649681529,0.8726114649681529,0.8081622678396871,0.8726114649681529,0.8726114649681529,0.8726114649681529,0.8081622678396871,0.9193548387096774,0.9193548387096774,0.696969696969697,0.696969696969697,0.9091520039100685,0.7535374265374201,testPredProba_S,51,ExtraTrees_r178,0.9103571428571428
[238  10  30  36],0.7525659824046921,0.8353341985723557,0.8726114649681529,0.8658948403923337,0.7525659824046921,0.8726114649681529,0.8726114649681529,0.8637062586847805,0.7826688815060908,0.8880597014925373,0.9596774193548387,0.782608695652174,0.5454545454545454,0.938324780058651,0.7577580515567348,testPredProba_S,51,RandomForest_r166,0.9442857142857143
[226  22  13  53],0.8571603128054741,0.8261366806136681,0.8885350318471338,0.895383631372758,0.8571603128054741,0.8885350318471338,0.8885350318471338,0.8910624606763241,0.8399522332415862,0.9456066945606695,0.9112903225806451,0.7066666666666667,0.803030303030303,0.9448924731182796,0.8144437843242144,testPredProba_S,51,XGBoost_r31,0.9437142857142856
[219  29  25  41],0.7521383186705768,0.7416276346604216,0.8280254777070064,0.8319977923298378,0.7521383186705768,0.8280254777070064,0.8280254777070064,0.8298554313755951,0.7465925394548063,0.8975409836065574,0.8830645161290323,0.5857142857142857,0.6212121212121212,0.8701735092864125,0.6289899291232253,testPredProba_S,51,NeuralNetTorch_r185,0.8938333333333333
[221  27  20  46],0.7940493646138808,0.7735747172170749,0.8503184713375797,0.8567137841809549,0.7940493646138808,0.8503184713375797,0.8503184713375797,0.8530160905076883,0.7828779920848596,0.91701244813278,0.8911290322580645,0.6301369863013698,0.696969696969697,0.8793377321603129,0.6702525120965609,testPredProba_S,51,NeuralNetFastAI_r160,0.8868333333333334
[221  27   9  57],0.8773826979472141,0.81972049689441,0.8853503184713376,0.9015330142026349,0.8773826979472141,0.8853503184713376,0.8853503184713376,0.8900706233510114,0.8423430962343097,0.9608695652173913,0.8911290322580645,0.6785714285714286,0.8636363636363636,0.9509408602150538,0.8330159367930268,testPredProba_S,51,CatBoost_r60,0.9526666666666668
