ConfusionMatrix,Balanced_accuracy,Precision_macro,Precision_micro,Precision_weighted,Recall_macro,Recall_micro,Recall_weighted,F1_weighted,F1_macro,Precision_0,Recall_0,Precision_1,Recall_1,Roc_auc,PR_auc,Tipo,Seed,ModelName,Roc_auc_byFold
[221  27  21  45],0.7864736070381231,0.7691115702479339,0.8471337579617835,0.8526412065062905,0.7864736070381231,0.8471337579617835,0.8471337579617835,0.8495210213689465,0.7771073646850044,0.9132231404958677,0.8911290322580645,0.625,0.6818181818181818,0.864522238514174,0.607510127808826,testPredProba_S,42,KNeighborsUnif,0.8616963444718546
[222  26  21  45],0.7884897360703812,0.7736915319074944,0.8503184713375797,0.854773525955608,0.7884897360703812,0.8503184713375797,0.8503184713375797,0.8522877601845067,0.780605646156362,0.9135802469135802,0.8951612903225806,0.6338028169014085,0.6818181818181818,0.8683712121212122,0.6172566334807753,testPredProba_S,42,KNeighborsDist,0.8673281004709577
[212  36  12  54],0.8365102639296188,0.7732142857142856,0.8471337579617835,0.8736123748862602,0.8365102639296188,0.8471337579617835,0.8471337579617835,0.8550062697747035,0.7953063885267275,0.9464285714285714,0.8548387096774194,0.6,0.8181818181818182,0.9265640273704789,0.7868748210732238,testPredProba_S,42,LightGBMXT,0.9252496075353219
[219  29  15  51],0.8278958944281525,0.7866987179487179,0.8598726114649682,0.8731769557406501,0.8278958944281525,0.8598726114649682,0.8598726114649682,0.8645560028398672,0.8036719149661797,0.9358974358974359,0.8830645161290323,0.6375,0.7727272727272727,0.926289100684262,0.7682797923068126,testPredProba_S,42,LightGBM,0.9272917694550349
[238  10  25  41],0.79044477028348,0.8544322672034593,0.8885350318471338,0.883709168925859,0.79044477028348,0.8885350318471338,0.8885350318471338,0.8830258244794498,0.8161807750848846,0.9049429657794676,0.9596774193548387,0.803921568627451,0.6212121212121212,0.929771505376344,0.7966060144676181,testPredProba_S,42,RandomForestGini,0.9283830455259027
[237  11  24  42],0.7960043988269795,0.8502494036000867,0.8885350318471338,0.8837493283162529,0.7960043988269795,0.8885350318471338,0.8885350318471338,0.8838700321894178,0.8185600369813937,0.9080459770114943,0.9556451612903226,0.7924528301886793,0.6363636363636364,0.9326124144672531,0.803290425805408,testPredProba_S,42,RandomForestEntr,0.932618972863871
[220  28  17  49],0.8147605083088953,0.7823168392788646,0.856687898089172,0.8669139186755892,0.8147605083088953,0.856687898089172,0.856687898089172,0.8605747132242634,0.7962655900800231,0.9282700421940928,0.8870967741935484,0.6363636363636364,0.7424242424242424,0.9263807429130009,0.7697891884273221,testPredProba_S,42,CatBoost,0.929399416909621
[241   7  31  35],0.7510386119257086,0.8596813725490196,0.8789808917197452,0.8749531659797678,0.7510386119257086,0.8789808917197452,0.8789808917197452,0.8683270727856716,0.7875356125356126,0.8860294117647058,0.9717741935483871,0.8333333333333334,0.5303030303030303,0.9086937927663734,0.7679719419451226,testPredProba_S,42,ExtraTreesGini,0.9090661583314643
[235  13  31  35],0.7389418377321604,0.806312656641604,0.8598726114649682,0.8510278482831282,0.7389418377321604,0.8598726114649682,0.8598726114649682,0.8512635153026683,0.7642159874394157,0.8834586466165414,0.9475806451612904,0.7291666666666666,0.5303030303030303,0.9054863147605083,0.7575123919832423,testPredProba_S,42,ExtraTreesEntr,0.9056958959407938
[230  18  22  44],0.7970430107526881,0.8111879160266258,0.8726114649681529,0.8700252102758781,0.7970430107526881,0.8726114649681529,0.8726114649681529,0.8711305732484076,0.80375,0.9126984126984127,0.9274193548387096,0.7096774193548387,0.6666666666666666,0.8930840664711633,0.7368867020249268,testPredProba_S,42,NeuralNetFastAI,0.9032482619421394
[215  33  17  49],0.8046798631476051,0.7621425567703952,0.8407643312101911,0.8575369764240143,0.8046798631476051,0.8407643312101911,0.8407643312101911,0.8467177368451254,0.7789977477477478,0.9267241379310345,0.8669354838709677,0.5975609756097561,0.7424242424242424,0.9261669110459434,0.7701840807557493,testPredProba_S,42,XGBoost,0.923731329894595
[219  29  21  45],0.7824413489736071,0.760304054054054,0.8407643312101911,0.8485195386469271,0.7824413489736071,0.8407643312101911,0.8407643312101911,0.8440087113471264,0.7701990632318502,0.9125,0.8830645161290323,0.6081081081081081,0.6818181818181818,0.899254643206256,0.6512278922348552,testPredProba_S,42,NeuralNetTorch,0.9166889437093518
[228  20  21  45],0.8005865102639296,0.803985171455051,0.8694267515923567,0.868715430069125,0.8005865102639296,0.8694267515923567,0.8694267515923567,0.8690597418321374,0.8022639654722227,0.9156626506024096,0.9193548387096774,0.6923076923076923,0.6818181818181818,0.8726783968719452,0.7411243928140764,testPredProba_S,42,LightGBMLarge,0.913737609329446
[222  26  15  51],0.8339442815249267,0.799523261548578,0.8694267515923567,0.8790384814733762,0.8339442815249267,0.8694267515923567,0.8694267515923567,0.8729680720487734,0.8143753154062432,0.9367088607594937,0.8951612903225806,0.6623376623376623,0.7727272727272727,0.9309017595307918,0.7765135408073964,testPredProba_S,42,CatBoost_r177,0.9313056739179189
[220  28  22  44],0.7768817204301075,0.7601010101010102,0.8407643312101911,0.8464582127002508,0.7768817204301075,0.8407643312101911,0.8407643312101911,0.8432510639259858,0.7678201715468795,0.9090909090909091,0.8870967741935484,0.6111111111111112,0.6666666666666666,0.8933284457478006,0.6771476277938133,testPredProba_S,42,NeuralNetTorch_r79,0.9016927562233684
