ConfusionMatrix,Balanced_accuracy,Precision_macro,Precision_micro,Precision_weighted,Recall_macro,Recall_micro,Recall_weighted,F1_weighted,F1_macro,Precision_0,Recall_0,Precision_1,Recall_1,Roc_auc,PR_auc,Tipo,Seed,ModelName,Roc_auc_byFold
[211  37  21  45],0.7663123167155426,0.7291316232127838,0.8152866242038217,0.8336663577485763,0.7663123167155426,0.8152866242038217,0.8152866242038217,0.8221925747403455,0.7436373873873874,0.9094827586206896,0.8508064516129032,0.5487804878048781,0.6818181818181818,0.8633614369501466,0.6014933867163842,testPredProba_S,83,KNeighborsUnif,0.8641159188034188
[211  37  22  44],0.758736559139785,0.7243946378424204,0.8121019108280255,0.8294125568120264,0.758736559139785,0.8121019108280255,0.8121019108280255,0.8187587441454592,0.7379891665605951,0.9055793991416309,0.8508064516129032,0.5432098765432098,0.6666666666666666,0.8702040566959922,0.6165099227515008,testPredProba_S,83,KNeighborsDist,0.8707532051282051
[213  35  13  53],0.8309506353861192,0.772375301689461,0.8471337579617835,0.8709697874978862,0.8309506353861192,0.8471337579617835,0.8471337579617835,0.8545052464265558,0.7935229327634391,0.9424778761061947,0.8588709677419355,0.6022727272727273,0.803030303030303,0.9304130009775171,0.8096526532017434,testPredProba_S,83,LightGBMXT,0.9209134615384615
[215  33  15  51],0.8198313782991202,0.7709627329192547,0.8471337579617835,0.8659156545476124,0.8198313782991202,0.8471337579617835,0.8471337579617835,0.8534274978013484,0.7897907949790794,0.9347826086956522,0.8669354838709677,0.6071428571428571,0.7727272727272727,0.9213098729227762,0.7696964773800165,testPredProba_S,83,LightGBM,0.9247061965811966
[236  12  25  41],0.7864125122189638,0.8388997325236753,0.8821656050955414,0.8767573710240582,0.7864125122189638,0.8821656050955414,0.8821656050955414,0.8772340340288131,0.8081920390946162,0.9042145593869731,0.9516129032258065,0.7735849056603774,0.6212121212121212,0.9263196480938416,0.7808554255096583,testPredProba_S,83,RandomForestGini,0.9241185897435897
[236  12  23  43],0.8015640273704789,0.8465075465075464,0.8885350318471338,0.8840026559771783,0.8015640273704789,0.8885350318471338,0.8885350318471338,0.8846776284306906,0.8208551355404502,0.9111969111969112,0.9516129032258065,0.7818181818181819,0.6515151515151515,0.925739247311828,0.7742788997157068,testPredProba_S,83,RandomForestEntr,0.9213274572649572
[222  26  15  51],0.8339442815249267,0.799523261548578,0.8694267515923567,0.8790384814733762,0.8339442815249267,0.8694267515923567,0.8694267515923567,0.8729680720487734,0.8143753154062432,0.9367088607594937,0.8951612903225806,0.6623376623376623,0.7727272727272727,0.9326735092864125,0.8198260302435504,testPredProba_S,83,CatBoost,0.9271367521367522
[238  10  30  36],0.7525659824046921,0.8353341985723557,0.8726114649681529,0.8658948403923337,0.7525659824046921,0.8726114649681529,0.8726114649681529,0.8637062586847805,0.7826688815060908,0.8880597014925373,0.9596774193548387,0.782608695652174,0.5454545454545454,0.9042949657869013,0.7541210128852459,testPredProba_S,83,ExtraTreesGini,0.9015624999999998
[237  11  31  35],0.7429740957966764,0.8225989617131733,0.8662420382165605,0.858378420828563,0.7429740957966764,0.8662420382165605,0.8662420382165605,0.8568915716190194,0.7718023255813953,0.8843283582089553,0.9556451612903226,0.7608695652173914,0.5303030303030303,0.9027981427174976,0.7518996839563991,testPredProba_S,83,ExtraTreesEntr,0.8936431623931622
[227  21  20  46],0.8061461388074291,0.802797752130038,0.8694267515923567,0.8701670738086048,0.8061461388074291,0.8694267515923567,0.8694267515923567,0.8697857362959609,0.8044505202399939,0.9190283400809717,0.9153225806451613,0.6865671641791045,0.696969696969697,0.9173998044965787,0.7871943955016765,testPredProba_S,83,NeuralNetFastAI,0.8952991452991453
[223  25  16  50],0.8283846529814272,0.7998605299860531,0.8694267515923567,0.8770620685979267,0.8283846529814272,0.8694267515923567,0.8694267515923567,0.8723874539351226,0.8125154732258582,0.9330543933054394,0.8991935483870968,0.6666666666666666,0.7575757575757576,0.9203323558162267,0.7961507167542969,testPredProba_S,83,XGBoost,0.9300480769230768
[227  21  23  43],0.7834188660801564,0.7899375,0.8598726114649682,0.8583686305732483,0.7834188660801564,0.8598726114649682,0.8598726114649682,0.8590760887745004,0.7865925239419216,0.908,0.9153225806451613,0.671875,0.6515151515151515,0.9034090909090909,0.6790210279452624,testPredProba_S,83,NeuralNetTorch,0.8952457264957264
[231  17  20  46],0.8142106549364614,0.8252387276291658,0.8821656050955414,0.8803487898572528,0.8142106549364614,0.8821656050955414,0.8821656050955414,0.8811496493208606,0.8195149989902286,0.9203187250996016,0.9314516129032258,0.7301587301587301,0.696969696969697,0.865530303030303,0.7632630445146416,testPredProba_S,83,LightGBMLarge,0.8839743589743589
[223  25  15  51],0.8359604105571847,0.8040137107474569,0.8726114649681529,0.8810803235139179,0.8359604105571847,0.8726114649681529,0.8726114649681529,0.8757863951289189,0.8180026662029792,0.9369747899159664,0.8991935483870968,0.6710526315789473,0.7727272727272727,0.9311461388074291,0.8022653182465967,testPredProba_S,83,CatBoost_r177,0.923798076923077
[211  37  20  46],0.7738880742913001,0.7338183904448965,0.8184713375796179,0.8379186362457024,0.7738880742913001,0.8184713375796179,0.8184713375796179,0.8256057184638589,0.7492258760561012,0.9134199134199135,0.8508064516129032,0.5542168674698795,0.696969696969697,0.8508675464320625,0.6284982676174355,testPredProba_S,83,NeuralNetTorch_r79,0.890357905982906
[222  26  16  50],0.8263685239491692,0.7953339230429014,0.8662420382165605,0.8749961265096049,0.8263685239491692,0.8662420382165605,0.8662420382165605,0.8695757148853647,0.8089027995131282,0.9327731092436975,0.8951612903225806,0.6578947368421053,0.7575757575757576,0.9261974584555229,0.7919931697393864,testPredProba_S,83,LightGBM_r131,0.9294604700854701
